"word","urlcount","totalcount","wordLen","Random Number","Rank"
"Hufeisen",1.00,1.00,8,5435.00,916
"hübsche",1.00,1.00,7,7745.00,916
"goldenes",1.00,1.00,8,5046.00,916
"Flugzeuges",1.00,1.00,10,927.00,916
"hügelige",1.00,1.00,8,8116.00,916
"gesundheitsschädlichen",1.00,1.00,22,1072.00,916
"Flugzeugabsturz",1.00,1.00,15,7543.00,916
"Fluten",1.00,1.00,6,9496.00,916
"Goldes",1.00,1.00,6,7523.00,916
"flüssigen",1.00,1.00,9,7350.00,916
"getätigte",1.00,1.00,9,133.00,916
"flüsterte",1.00,1.00,9,8222.00,916
"Flussufern",1.00,1.00,10,1616.00,916
"Friedensnobelpreisträger",1.00,1.00,24,7860.00,916
"Hotelbetrieb",1.00,1.00,12,9368.00,916
"hilfsbedürftig",1.00,1.00,14,57.00,916
"gesundheitsförderndes",1.00,1.00,21,8120.00,916
"Hotelgast",1.00,1.00,9,6796.00,916
"hübschen",1.00,1.00,8,2306.00,916
"gesundheitsfördernd",1.00,1.00,19,5569.00,916
"Hotelkomplex",1.00,1.00,12,1115.00,916
"goldgelben",1.00,1.00,10,9071.00,916
"Goldfisch",1.00,1.00,9,870.00,916
"flussaufwärts",1.00,1.00,13,6190.00,916
"Hubs",1.00,1.00,4,3177.00,916
"Godesberger",1.00,1.00,11,9370.00,916
"flüssiges",1.00,1.00,9,7881.00,916
"Flugblättern",1.00,1.00,12,4298.00,916
"getanzt",1.00,1.00,7,7237.00,916
"Fluggeräten",1.00,1.00,11,4680.00,916
"humanistische",1.00,1.00,13,8828.00,916
"getanzte",1.00,1.00,8,7365.00,916
"getarnt",1.00,1.00,7,6350.00,916
"Humboldts",1.00,1.00,9,2333.00,916
"gesundheitsschädlicher",1.00,1.00,22,7206.00,916
"humorvoll",1.00,1.00,9,5915.00,916
"humanem",1.00,1.00,7,9002.00,916
"Flugblatt",1.00,1.00,9,3325.00,916
"humorvollen",1.00,1.00,11,9005.00,916
"Fluchtversuchen",1.00,1.00,15,8233.00,916
"Flüchtlingsstrom",1.00,1.00,16,4558.00,916
"Flüchtlingskinder",1.00,1.00,17,4779.00,916
"gewaltlos",1.00,1.00,9,6326.00,916
"Hummer",1.00,1.00,6,8498.00,916
"Flugplatzgelände",1.00,1.00,16,416.00,916
"Flugverkehrs",1.00,1.00,12,276.00,916
"Flugstunden",1.00,1.00,11,9344.00,916
"Flugsport",1.00,1.00,9,3046.00,916
"Gesundheitszustandes",1.00,1.00,20,441.00,916
"flugs",1.00,1.00,5,8840.00,916
"Hühnern",1.00,1.00,7,5772.00,916
"humaner",1.00,1.00,7,2662.00,916
"gesungene",1.00,1.00,9,8903.00,916
"getankt",1.00,1.00,7,5812.00,916
"Gnade",1.00,1.00,5,685.00,916
"Glühlampen",1.00,1.00,10,1348.00,916
"hüllen",1.00,1.00,6,9123.00,916
"hüllt",1.00,1.00,5,5116.00,916
"Hülsen",1.00,1.00,6,489.00,916
"Flughafengesellschaft",1.00,1.00,21,1367.00,916
"Goldprägung",1.00,1.00,11,2798.00,916
"huldigten",1.00,1.00,9,903.00,916
"gestreuten",1.00,1.00,10,9737.00,916
"gestreift",1.00,1.00,9,2969.00,916
"gestreiften",1.00,1.00,11,7598.00,916
"forcierten",1.00,1.00,10,1942.00,916
"forcierte",1.00,1.00,9,4481.00,916
"gestrengen",1.00,1.00,10,5891.00,916
"Hörers",1.00,1.00,6,7179.00,916
"gestützter",1.00,1.00,10,8924.00,916
"Fondsanteilen",1.00,1.00,13,9307.00,916
"gestreckte",1.00,1.00,10,1448.00,916
"Foltermethoden",1.00,1.00,14,7630.00,916
"gestreutes",1.00,1.00,10,2860.00,916
"gotisches",1.00,1.00,9,9614.00,916
"gestützt",1.00,1.00,8,8460.00,916
"Horizonten",1.00,1.00,10,8696.00,916
"Gesundheitsausschusses",1.00,1.00,22,4241.00,916
"Fontainebleau",1.00,1.00,13,8167.00,916
"Honorars",1.00,1.00,8,9965.00,916
"Gotteshäuser",1.00,1.00,12,8137.00,916
"Gottesdiensten",1.00,1.00,14,2532.00,916
"Honigbiene",1.00,1.00,10,8835.00,916
"Göttern",1.00,1.00,7,6700.00,916
"Honoraren",1.00,1.00,9,5683.00,916
"Honorarprofessor",1.00,1.00,16,9820.00,916
"Horde",1.00,1.00,5,1914.00,916
"Förderns",1.00,1.00,8,5505.00,916
"gestreichelt",1.00,1.00,12,4685.00,916
"gestörter",1.00,1.00,9,5247.00,916
"fordernde",1.00,1.00,9,9570.00,916
"fordernd",1.00,1.00,8,9017.00,916
"gestrahlt",1.00,1.00,9,436.00,916
"Honorierung",1.00,1.00,11,5668.00,916
"Fördermenge",1.00,1.00,11,6322.00,916
"Hormonwirkung",1.00,1.00,13,6864.00,916
"Förderstunden",1.00,1.00,13,4574.00,916
"föderalistischen",1.00,1.00,16,552.00,916
"Golfplätzen",1.00,1.00,11,6856.00,916
"fokussierte",1.00,1.00,11,463.00,916
"Golfhotel",1.00,1.00,9,5823.00,916
"fokussieren",1.00,1.00,11,3834.00,916
"Hospitäler",1.00,1.00,10,449.00,916
"Goldschmiede",1.00,1.00,12,3187.00,916
"hormonell",1.00,1.00,9,4148.00,916
"Hospitationen",1.00,1.00,13,6666.00,916
"Folgeband",1.00,1.00,9,9578.00,916
"hospitieren",1.00,1.00,11,7117.00,916
"föderales",1.00,1.00,9,8637.00,916
"gesundheitliches",1.00,1.00,16,2501.00,916
"Goldrausch",1.00,1.00,10,3627.00,916
"Goldrand",1.00,1.00,8,5355.00,916
"Gesundheitsämtern",1.00,1.00,17,326.00,916
"föderativen",1.00,1.00,11,7937.00,916
"horte",1.00,1.00,5,3475.00,916
"gotisch",1.00,1.00,7,5348.00,916
"Göteborg",1.00,1.00,8,9156.00,916
"gossen",1.00,1.00,6,4497.00,916
"Hörrohr",1.00,1.00,7,7702.00,916
"folgenschwere",1.00,1.00,13,7969.00,916
"folgenloses",1.00,1.00,11,3562.00,916
"Hosenträger",1.00,1.00,11,5841.00,916
"Gören",1.00,1.00,5,3158.00,916
"Folgeaufträgen",1.00,1.00,14,186.00,916
"gordische",1.00,1.00,9,1838.00,916
"hoş",1.00,1.00,3,8248.00,916
"gönnt",1.00,1.00,5,3228.00,916
"gesündester",1.00,1.00,11,2366.00,916
"Golfspielen",1.00,1.00,11,4675.00,916
"Folgeerscheinungen",1.00,1.00,18,1061.00,916
"Flüchtling",1.00,1.00,10,1180.00,916
"folgenlos",1.00,1.00,9,2618.00,916
"hyperaktiven",1.00,1.00,12,5120.00,916
"flächenmäßig",1.00,1.00,12,1877.00,916
"hydraulische",1.00,1.00,12,5140.00,916
"hydraulischen",1.00,1.00,13,93.00,916
"hygienisch",1.00,1.00,10,3397.00,916
"hygienischen",1.00,1.00,12,5381.00,916
"Glockenturm",1.00,1.00,11,7646.00,916
"gewagte",1.00,1.00,7,6641.00,916
"hyperaktiv",1.00,1.00,10,1666.00,916
"glorreichen",1.00,1.00,11,6991.00,916
"Flachdächern",1.00,1.00,12,1590.00,916
"hypnotisieren",1.00,1.00,13,9302.00,916
"Fjord",1.00,1.00,5,8490.00,916
"Hypothek",1.00,1.00,8,5271.00,916
"fixiertem",1.00,1.00,9,3334.00,916
"flechten",1.00,1.00,8,1029.00,916
"Gewächshauses",1.00,1.00,13,9576.00,916
"getürmt",1.00,1.00,7,3340.00,916
"humorvolles",1.00,1.00,11,1480.00,916
"getrunken",1.00,1.00,9,2792.00,916
"Flaschenöffner",1.00,1.00,14,8413.00,916
"Flaschenhals",1.00,1.00,12,6402.00,916
"hüte",1.00,1.00,4,573.00,916
"Flanken",1.00,1.00,7,433.00,916
"flackern",1.00,1.00,8,9968.00,916
"flammte",1.00,1.00,7,8136.00,916
"gewachsener",1.00,1.00,11,5474.00,916
"hybrid",1.00,1.00,6,2483.00,916
"geübtem",1.00,1.00,7,5140.00,916
"flämisch",1.00,1.00,8,4141.00,916
"Flamenco",1.00,1.00,8,4891.00,916
"gevierteiltem",1.00,1.00,13,4596.00,916
"Glosse",1.00,1.00,6,9075.00,916
"hypothetischen",1.00,1.00,14,7189.00,916
"hüten",1.00,1.00,5,9086.00,916
"firmenspezifischer",1.00,1.00,18,936.00,916
"gewährter",1.00,1.00,9,8735.00,916
"gliedern",1.00,1.00,8,7694.00,916
"Idealisten",1.00,1.00,10,9565.00,916
"Gewalten",1.00,1.00,8,7155.00,916
"Ideals",1.00,1.00,6,7198.00,916
"Firmenzusammenbrüche",1.00,1.00,20,107.00,916
"fixieren",1.00,1.00,8,8236.00,916
"Gewaltherrschaft",1.00,1.00,16,8748.00,916
"Gliedstaaten",1.00,1.00,12,9491.00,916
"firmenspezifischen",1.00,1.00,18,8943.00,916
"firmenspezifische",1.00,1.00,17,2510.00,916
"Firmenschrift",1.00,1.00,13,2777.00,916
"gewaltiger",1.00,1.00,10,7626.00,916
"Firmeninhaberinnen",1.00,1.00,18,82.00,916
"gestopft",1.00,1.00,8,3548.00,916
"Gewaltenteilung",1.00,1.00,15,7417.00,916
"Fisteln",1.00,1.00,7,6427.00,916
"Globetrotter",1.00,1.00,12,4870.00,916
"Fittichen",1.00,1.00,9,1588.00,916
"fitte",1.00,1.00,5,5987.00,916
"Fitnessraum",1.00,1.00,11,7854.00,916
"glitzernden",1.00,1.00,11,2455.00,916
"glitzernde",1.00,1.00,10,81.00,916
"Gliedes",1.00,1.00,7,1554.00,916
"Ide",1.00,1.00,3,1254.00,916
"Fischern",1.00,1.00,8,6217.00,916
"gewährleistenden",1.00,1.00,16,5505.00,916
"fischten",1.00,1.00,8,7249.00,916
"glimpflicher",1.00,1.00,12,7918.00,916
"Fischreichtum",1.00,1.00,13,6899.00,916
"Glimmstängeln",1.00,1.00,13,5006.00,916
"Fischindustrie",1.00,1.00,14,6033.00,916
"getröstet",1.00,1.00,9,878.00,916
"glitzern",1.00,1.00,8,2902.00,916
"Glücksspiele",1.00,1.00,12,391.00,916
"Glühbirne",1.00,1.00,9,1572.00,916
"Glückwunschschreiben",1.00,1.00,20,2496.00,916
"getragene",1.00,1.00,9,4682.00,916
"Hundezucht",1.00,1.00,10,4225.00,916
"floh",1.00,1.00,4,7546.00,916
"getragenen",1.00,1.00,10,626.00,916
"Fliesen",1.00,1.00,7,9070.00,916
"getragener",1.00,1.00,10,9204.00,916
"getötet",1.00,1.00,7,4819.00,916
"Flinte",1.00,1.00,6,8498.00,916
"flinker",1.00,1.00,7,5261.00,916
"flink",1.00,1.00,5,8370.00,916
"fließenden",1.00,1.00,10,7762.00,916
"Hungerkur",1.00,1.00,9,4194.00,916
"getrübt",1.00,1.00,7,6030.00,916
"Flirts",1.00,1.00,6,1469.00,916
"hunderter",1.00,1.00,9,4954.00,916
"flüchtigen",1.00,1.00,10,2224.00,916
"getätigten",1.00,1.00,10,6554.00,916
"flüchteten",1.00,1.00,10,7101.00,916
"getätschelt",1.00,1.00,11,9387.00,916
"fluchten",1.00,1.00,8,6234.00,916
"fluchtartiger",1.00,1.00,13,6133.00,916
"hundertmal",1.00,1.00,10,9529.00,916
"getaucht",1.00,1.00,8,2284.00,916
"hundertjähriger",1.00,1.00,15,5319.00,916
"glühen",1.00,1.00,6,4334.00,916
"geteiltes",1.00,1.00,9,5283.00,916
"flöten",1.00,1.00,6,8219.00,916
"getesteten",1.00,1.00,10,3786.00,916
"getesteter",1.00,1.00,10,9571.00,916
"getippt",1.00,1.00,7,4324.00,916
"fliehen",1.00,1.00,7,1528.00,916
"Hundehütte",1.00,1.00,10,8857.00,916
"Fledermäusen",1.00,1.00,12,3189.00,916
"getrocknet",1.00,1.00,10,5981.00,916
"Fleischwaren",1.00,1.00,12,1731.00,916
"Fleischmarkt",1.00,1.00,12,420.00,916
"Fleischmann",1.00,1.00,11,200.00,916
"Fleisches",1.00,1.00,9,4473.00,916
"Fleischerverband",1.00,1.00,16,2280.00,916
"getraut",1.00,1.00,7,3643.00,916
"huschte",1.00,1.00,7,6244.00,916
"getriebenen",1.00,1.00,11,1405.00,916
"Fledermäuse",1.00,1.00,11,4982.00,916
"Glossen",1.00,1.00,7,2681.00,916
"fleckiger",1.00,1.00,9,6752.00,916
"Fleckfieber",1.00,1.00,11,2083.00,916
"getrost",1.00,1.00,7,7398.00,916
"Fleckchen",1.00,1.00,9,6916.00,916
"Fleischereien",1.00,1.00,13,8073.00,916
"Flieder",1.00,1.00,7,7955.00,916
"hungrige",1.00,1.00,8,8783.00,916
"Getreidespeichers",1.00,1.00,17,1034.00,916
"Fliegengewicht",1.00,1.00,14,2423.00,916
"fliegendes",1.00,1.00,10,7347.00,916
"hungrigen",1.00,1.00,9,6332.00,916
"hüpfen",1.00,1.00,6,6353.00,916
"Husaren",1.00,1.00,7,7902.00,916
"hüpft",1.00,1.00,5,2147.00,916
"fletschen",1.00,1.00,9,8796.00,916
"Flickzeug",1.00,1.00,9,782.00,916
"glückliches",1.00,1.00,11,7266.00,916
"flexiblere",1.00,1.00,10,983.00,916
"hüpfte",1.00,1.00,6,2280.00,916
"Getriebe",1.00,1.00,8,5346.00,916
"hurra",1.00,1.00,5,5595.00,916
"gewaltiges",1.00,1.00,10,9939.00,916
"fliegend",1.00,1.00,8,3692.00,916
"Haustüre",1.00,1.00,8,8039.00,916
"gefühlte",1.00,1.00,8,6150.00,916
"Hausordnung",1.00,1.00,11,4473.00,916
"gefühlsmäßig",1.00,1.00,12,5958.00,916
"Gefühlsleben",1.00,1.00,12,8971.00,916
"Gefühls",1.00,1.00,7,890.00,916
"Hausschlüssel",1.00,1.00,13,6060.00,916
"gegangenen",1.00,1.00,10,1589.00,916
"Haustieren",1.00,1.00,10,4683.00,916
"Genussmitteln",1.00,1.00,13,9651.00,916
"gefrorene",1.00,1.00,9,8632.00,916
"gefror",1.00,1.00,6,3332.00,916
"Gefrierfach",1.00,1.00,11,1200.00,916
"genutztem",1.00,1.00,9,9016.00,916
"gefressen",1.00,1.00,9,3785.00,916
"gefräst",1.00,1.00,7,7898.00,916
"Haartracht",1.00,1.00,10,8004.00,916
"genügte",1.00,1.00,7,926.00,916
"gegossene",1.00,1.00,9,4873.00,916
"Habicht",1.00,1.00,7,5574.00,916
"gefіrdert",1.00,1.00,9,7774.00,916
"genügende",1.00,1.00,9,4853.00,916
"Haushund",1.00,1.00,8,7885.00,916
"genügender",1.00,1.00,10,2986.00,916
"gefühlvolle",1.00,1.00,11,4321.00,916
"hausintern",1.00,1.00,10,2729.00,916
"genussvollen",1.00,1.00,12,4354.00,916
"Genugtuung",1.00,1.00,10,4047.00,916
"Hauskatze",1.00,1.00,9,4205.00,916
"Habakuk",1.00,1.00,7,2580.00,916
"Genüssen",1.00,1.00,8,3909.00,916
"Genusses",1.00,1.00,8,5399.00,916
"Genußmitteln",1.00,1.00,12,1625.00,916
"genutztes",1.00,1.00,9,3165.00,916
"habhaft",1.00,1.00,7,7334.00,916
"gefertigtes",1.00,1.00,11,3101.00,916
"gefräßigen",1.00,1.00,10,241.00,916
"gefilterten",1.00,1.00,11,734.00,916
"gefiltert",1.00,1.00,9,6127.00,916
"Geologen",1.00,1.00,8,9349.00,916
"Hebelverhältnisse",1.00,1.00,17,9880.00,916
"Heber",1.00,1.00,5,112.00,916
"geflohen",1.00,1.00,8,2689.00,916
"gefesselt",1.00,1.00,9,6910.00,916
"gynäkologischer",1.00,1.00,15,3287.00,916
"gefertigter",1.00,1.00,11,2840.00,916
"Hebungen",1.00,1.00,8,1108.00,916
"gefertigtem",1.00,1.00,11,3647.00,916
"geologisch",1.00,1.00,10,2697.00,916
"Hecht",1.00,1.00,5,2847.00,916
"gefeit",1.00,1.00,6,2717.00,916
"gefeilten",1.00,1.00,9,6143.00,916
"gymnastisches",1.00,1.00,13,8487.00,916
"haarige",1.00,1.00,7,8806.00,916
"Habilitationsrecht",1.00,1.00,18,6647.00,916
"Hautausschlags",1.00,1.00,14,4781.00,916
"Häute",1.00,1.00,5,9763.00,916
"Hautfarbe",1.00,1.00,9,6890.00,916
"haariger",1.00,1.00,8,1491.00,916
"haarigen",1.00,1.00,8,4667.00,916
"Geflecht",1.00,1.00,8,556.00,916
"geförderter",1.00,1.00,11,2198.00,916
"gefragtes",1.00,1.00,9,1172.00,916
"Hautschäden",1.00,1.00,11,2442.00,916
"haarig",1.00,1.00,6,1198.00,916
"gefoppten",1.00,1.00,9,865.00,916
"gefolterten",1.00,1.00,11,1793.00,916
"Gefolgschaft",1.00,1.00,12,599.00,916
"Geflüster",1.00,1.00,9,3679.00,916
"Hebebühnen",1.00,1.00,10,4534.00,916
"gefördertes",1.00,1.00,11,8649.00,916
"gegenteiliger",1.00,1.00,13,4047.00,916
"Gegenüberstellungen",1.00,1.00,19,1987.00,916
"Gegenüberstellung",1.00,1.00,17,3363.00,916
"gegenüberstellte",1.00,1.00,16,403.00,916
"gegenüberstellt",1.00,1.00,15,3862.00,916
"gegenüberstehen",1.00,1.00,15,859.00,916
"gegenübersehen",1.00,1.00,14,79.00,916
"gegangene",1.00,1.00,9,8834.00,916
"Genoms",1.00,1.00,6,1309.00,916
"Genius",1.00,1.00,6,1772.00,916
"gegenteiligen",1.00,1.00,13,6798.00,916
"gegenteilige",1.00,1.00,12,559.00,916
"hauseigener",1.00,1.00,11,5458.00,916
"Häuserwänden",1.00,1.00,12,4189.00,916
"Gegenstimme",1.00,1.00,11,48.00,916
"genormte",1.00,1.00,8,7829.00,916
"genommene",1.00,1.00,9,7879.00,916
"geglichen",1.00,1.00,9,6330.00,916
"Frühbeet",1.00,1.00,8,3491.00,916
"Gegnern",1.00,1.00,7,2617.00,916
"gegnerischen",1.00,1.00,12,2054.00,916
"gegnerische",1.00,1.00,11,3801.00,916
"Hauptziele",1.00,1.00,10,1407.00,916
"geglückt",1.00,1.00,8,6116.00,916
"Hausbrand",1.00,1.00,9,3246.00,916
"genialste",1.00,1.00,9,2091.00,916
"Genmanipulation",1.00,1.00,15,1057.00,916
"Genies",1.00,1.00,6,1026.00,916
"genießbar",1.00,1.00,9,1469.00,916
"Genitalien",1.00,1.00,10,1923.00,916
"Genitiv",1.00,1.00,7,3234.00,916
"Hausberg",1.00,1.00,8,594.00,916
"Hausbesitzern",1.00,1.00,13,9887.00,916
"gegenständlich",1.00,1.00,14,2134.00,916
"genialer",1.00,1.00,8,3823.00,916
"Gegenargumente",1.00,1.00,14,3035.00,916
"gegenstandslos",1.00,1.00,14,8454.00,916
"Gegenpositionen",1.00,1.00,15,2638.00,916
"Gegenposition",1.00,1.00,13,9180.00,916
"Haushaltsjahre",1.00,1.00,14,6794.00,916
"Haushaltsjahren",1.00,1.00,15,3580.00,916
"Hafendamm",1.00,1.00,9,2576.00,916
"genossenschaftliches",1.00,1.00,20,9469.00,916
"gentechnischer",1.00,1.00,14,6431.00,916
"genossenschaftliche",1.00,1.00,19,4391.00,916
"Haushaltsmittel",1.00,1.00,15,8217.00,916
"Haushaltspläne",1.00,1.00,14,7852.00,916
"gegebener",1.00,1.00,9,2697.00,916
"Haushaltsplänen",1.00,1.00,15,1161.00,916
"Haushaltsplans",1.00,1.00,14,9380.00,916
"habsburgische",1.00,1.00,13,6859.00,916
"Haushaltsrechnung",1.00,1.00,17,6607.00,916
"Hackfleisch",1.00,1.00,11,9577.00,916
"Haushaltes",1.00,1.00,10,8831.00,916
"hechte",1.00,1.00,6,6921.00,916
"Hausfrauen",1.00,1.00,10,1948.00,916
"hausgemachte",1.00,1.00,12,4446.00,916
"Hausgemeinschaft",1.00,1.00,16,6938.00,916
"Gegenspieler",1.00,1.00,12,5408.00,916
"Hausgeräte",1.00,1.00,10,7549.00,916
"Hafengeländes",1.00,1.00,13,9452.00,916
"gegenseitiger",1.00,1.00,13,2357.00,916
"Gegenstands",1.00,1.00,11,6738.00,916
"Haftanstalt",1.00,1.00,11,468.00,916
"Haushaltsausschuss",1.00,1.00,18,9436.00,916
"Haushaltseinkommen",1.00,1.00,18,2948.00,916
"Hafer",1.00,1.00,5,2492.00,916
"gegensätzlicher",1.00,1.00,15,6773.00,916
"Hafenmeister",1.00,1.00,12,8938.00,916
"Haushaltsentwicklung",1.00,1.00,20,1521.00,916
"gegenseitiges",1.00,1.00,13,2299.00,916
"heimatlicher",1.00,1.00,12,9326.00,916
"gedrosselt",1.00,1.00,10,8876.00,916
"gedroht",1.00,1.00,7,8241.00,916
"geprobt",1.00,1.00,7,9382.00,916
"Gedränge",1.00,1.00,8,5231.00,916
"geprüftes",1.00,1.00,9,5277.00,916
"gediegenes",1.00,1.00,10,5362.00,916
"gefeierten",1.00,1.00,10,1761.00,916
"gequälten",1.00,1.00,9,3013.00,916
"Heimarbeit",1.00,1.00,10,1852.00,916
"gedeutet",1.00,1.00,8,75.00,916
"heimatlos",1.00,1.00,9,8615.00,916
"Heimatort",1.00,1.00,9,8831.00,916
"geradem",1.00,1.00,7,364.00,916
"Gutachtern",1.00,1.00,10,328.00,916
"Gedenkfeiern",1.00,1.00,12,5542.00,916
"Gedichten",1.00,1.00,9,3791.00,916
"Heilpraktikern",1.00,1.00,14,4249.00,916
"geplantem",1.00,1.00,9,5071.00,916
"gutgeheißen",1.00,1.00,11,4176.00,916
"geeignetem",1.00,1.00,10,1323.00,916
"heilklimatischen",1.00,1.00,16,6848.00,916
"geeicht",1.00,1.00,7,9570.00,916
"geplaudert",1.00,1.00,10,2310.00,916
"gepredigt",1.00,1.00,9,3614.00,916
"Gütezeichen",1.00,1.00,11,5107.00,916
"Heimarbeiten",1.00,1.00,12,5595.00,916
"geduscht",1.00,1.00,8,7293.00,916
"geduldig",1.00,1.00,8,6642.00,916
"geduldet",1.00,1.00,8,2949.00,916
"Güterzug",1.00,1.00,8,1937.00,916
"heilsames",1.00,1.00,9,5402.00,916
"Heilungen",1.00,1.00,9,2664.00,916
"gedeihen",1.00,1.00,8,5375.00,916
"gepolsterten",1.00,1.00,12,473.00,916
"Geburtsnamen",1.00,1.00,12,1586.00,916
"Heimatsprache",1.00,1.00,13,9215.00,916
"Gurke",1.00,1.00,5,8948.00,916
"geratene",1.00,1.00,8,8298.00,916
"geräucherten",1.00,1.00,12,6389.00,916
"heimisches",1.00,1.00,10,2779.00,916
"heimkamst",1.00,1.00,9,1920.00,916
"gedachten",1.00,1.00,9,5767.00,916
"gerauchter",1.00,1.00,10,9397.00,916
"Gedächtnisstörung",1.00,1.00,17,4538.00,916
"Geburtsname",1.00,1.00,11,5608.00,916
"heimlichen",1.00,1.00,10,7211.00,916
"Geburtsjahr",1.00,1.00,11,503.00,916
"heimlicher",1.00,1.00,10,2672.00,916
"Heimlichkeit",1.00,1.00,12,5156.00,916
"Geburtsanzeige",1.00,1.00,14,8266.00,916
"Heimspiel",1.00,1.00,9,143.00,916
"heimliche",1.00,1.00,9,3995.00,916
"Gedankens",1.00,1.00,9,5827.00,916
"geendet",1.00,1.00,7,1737.00,916
"geradliniger",1.00,1.00,12,1633.00,916
"gedeckter",1.00,1.00,9,7089.00,916
"gedeckte",1.00,1.00,8,1118.00,916
"Geranie",1.00,1.00,7,7349.00,916
"gedauert",1.00,1.00,8,1673.00,916
"gedachte",1.00,1.00,8,3234.00,916
"Gedankenstrich",1.00,1.00,14,6470.00,916
"Heimaufsicht",1.00,1.00,12,4711.00,916
"Gedankenlosigkeit",1.00,1.00,17,3666.00,916
"Gedankenleser",1.00,1.00,13,5806.00,916
"Gedankengang",1.00,1.00,12,9991.00,916
"gusseiserner",1.00,1.00,12,642.00,916
"heimfahrt",1.00,1.00,9,8744.00,916
"Gedächtnisverlust",1.00,1.00,17,6847.00,916
"Gedächtnisstörungen",1.00,1.00,19,7078.00,916
"gedankliche",1.00,1.00,11,9372.00,916
"gefällige",1.00,1.00,9,1165.00,916
"Gefährten",1.00,1.00,9,469.00,916
"heftigeres",1.00,1.00,10,7046.00,916
"geordneter",1.00,1.00,10,2991.00,916
"gefälschten",1.00,1.00,11,8464.00,916
"gefälschtem",1.00,1.00,11,7811.00,916
"gefälscht",1.00,1.00,9,7562.00,916
"heftigem",1.00,1.00,8,9906.00,916
"gefälligen",1.00,1.00,10,5267.00,916
"gefangener",1.00,1.00,10,9852.00,916
"Gutshofes",1.00,1.00,9,4323.00,916
"gefallener",1.00,1.00,10,5587.00,916
"gefallenen",1.00,1.00,10,6779.00,916
"Gutshöfe",1.00,1.00,8,9848.00,916
"Hefts",1.00,1.00,5,865.00,916
"hege",1.00,1.00,4,1581.00,916
"geeignetste",1.00,1.00,11,7501.00,916
"heftiges",1.00,1.00,8,4471.00,916
"Hefe",1.00,1.00,4,8661.00,916
"Genfer",1.00,1.00,6,785.00,916
"geologischen",1.00,1.00,12,6106.00,916
"gymnastisch",1.00,1.00,11,1910.00,916
"geölter",1.00,1.00,7,1194.00,916
"Gymnastikraum",1.00,1.00,13,4831.00,916
"Gefäßerkrankungen",1.00,1.00,17,750.00,916
"gutzumachen",1.00,1.00,11,4300.00,916
"geometrische",1.00,1.00,12,7243.00,916
"Hegel",1.00,1.00,5,9772.00,916
"geometrisches",1.00,1.00,13,8449.00,916
"geopfert",1.00,1.00,8,2596.00,916
"geophysikalischer",1.00,1.00,17,7406.00,916
"Gefängnissen",1.00,1.00,12,341.00,916
"Gefängnisdirektor",1.00,1.00,17,2592.00,916
"heften",1.00,1.00,6,4413.00,916
"Gefangenschaft",1.00,1.00,14,7490.00,916
"Hedwigs",1.00,1.00,7,5946.00,916
"heile",1.00,1.00,5,794.00,916
"Gefährtin",1.00,1.00,9,2480.00,916
"gepflastert",1.00,1.00,11,1095.00,916
"gütigen",1.00,1.00,7,578.00,916
"Giroverband",1.00,1.00,11,1580.00,916
"gepflegter",1.00,1.00,10,460.00,916
"gepflegtes",1.00,1.00,10,9785.00,916
"gefährdetes",1.00,1.00,11,1139.00,916
"gefährde",1.00,1.00,8,7439.00,916
"heikel",1.00,1.00,6,1066.00,916
"Heilens",1.00,1.00,7,5579.00,916
"gefächerten",1.00,1.00,11,9178.00,916
"gefächertem",1.00,1.00,11,7311.00,916
"geplagt",1.00,1.00,7,6546.00,916
"geplagte",1.00,1.00,8,5110.00,916
"geplagten",1.00,1.00,9,7726.00,916
"gefeierte",1.00,1.00,9,5177.00,916
"heilbare",1.00,1.00,8,9398.00,916
"gefährlichem",1.00,1.00,12,1680.00,916
"Gutshäusern",1.00,1.00,11,5518.00,916
"Georgs",1.00,1.00,6,5302.00,916
"geortet",1.00,1.00,7,2987.00,916
"Heidekrug",1.00,1.00,9,8836.00,916
"gepachtet",1.00,1.00,9,9397.00,916
"gefährlichere",1.00,1.00,13,4748.00,916
"gutmachen",1.00,1.00,9,2814.00,916
"Gutscheinen",1.00,1.00,11,5291.00,916
"gutgläubig",1.00,1.00,10,2969.00,916
"Heidelbergerinnen",1.00,1.00,17,6036.00,916
"gutmütiger",1.00,1.00,10,9209.00,916
"Gefahrenzone",1.00,1.00,12,7936.00,916
"gepanzerte",1.00,1.00,10,2690.00,916
"gefahrenen",1.00,1.00,10,6196.00,916
"geparkten",1.00,1.00,9,9050.00,916
"heidnischen",1.00,1.00,11,2668.00,916
"Heideland",1.00,1.00,9,4763.00,916
"Geldbußen",1.00,1.00,9,1515.00,916
"handele",1.00,1.00,7,1115.00,916
"Geldmarkt",1.00,1.00,9,3389.00,916
"handelbare",1.00,1.00,10,97.00,916
"Händchen",1.00,1.00,8,363.00,916
"Geldgeschenk",1.00,1.00,12,4582.00,916
"Handbuchs",1.00,1.00,9,9353.00,916
"hänge",1.00,1.00,5,2421.00,916
"Hamsters",1.00,1.00,8,7692.00,916
"Geldsumme",1.00,1.00,9,2200.00,916
"Hamsterkäufe",1.00,1.00,12,3578.00,916
"Hammerschlag",1.00,1.00,12,577.00,916
"Geldbeträge",1.00,1.00,11,1694.00,916
"hanseatisches",1.00,1.00,13,7934.00,916
