"word","urlcount","totalcount","wordLen","Random Number"
"Baluchistan",1.00,1.00,11,4273.00
"balm",1.00,1.00,4,8517.00
"ballroom",1.00,1.00,8,3691.00
"Bacardi",1.00,1.00,7,812.00
"bankrupts",1.00,1.00,9,2492.00
"champ",1.00,1.00,5,7129.00
"Cassie",1.00,1.00,6,7593.00
"characterises",1.00,1.00,13,8271.00
"characterisations",1.00,1.00,17,1809.00
"characterisation",1.00,1.00,16,7407.00
"chant",1.00,1.00,5,6453.00
"changer",1.00,1.00,7,4418.00
"changeable",1.00,1.00,10,9825.00
"Chang",1.00,1.00,5,5032.00
"Chandra",1.00,1.00,7,9314.00
"charisma",1.00,1.00,8,127.00
"chanced",1.00,1.00,7,5124.00
"charismatic",1.00,1.00,11,4749.00
"chalet",1.00,1.00,6,3263.00
"chainsaw",1.00,1.00,8,6439.00
"chads",1.00,1.00,5,2244.00
"cetaceans",1.00,1.00,9,3907.00
"cetacean",1.00,1.00,8,8809.00
"cesspits",1.00,1.00,8,6049.00
"certifications",1.00,1.00,14,4810.00
"certificated",1.00,1.00,12,5439.00
"certainties",1.00,1.00,11,7840.00
"chandeliers",1.00,1.00,11,962.00
"cheering",1.00,1.00,8,5662.00
"chides",1.00,1.00,6,3136.00
"chicks",1.00,1.00,6,9134.00
"Chicagoans",1.00,1.00,10,3571.00
"Chevrolet",1.00,1.00,9,291.00
"cheston",1.00,1.00,7,5302.00
"chestnuts",1.00,1.00,9,9749.00
"cherubim",1.00,1.00,8,8511.00
"chert",1.00,1.00,5,5663.00
"cherish",1.00,1.00,7,9074.00
"characterising",1.00,1.00,14,6337.00
"chefs",1.00,1.00,5,5229.00
"centroid",1.00,1.00,8,9934.00
"cheered",1.00,1.00,7,4069.00
"cheeps",1.00,1.00,6,1138.00
"cheekbone",1.00,1.00,9,6430.00
"Chechen",1.00,1.00,7,7694.00
"Chaucer",1.00,1.00,7,4310.00
"chastened",1.00,1.00,9,1640.00
"Chas",1.00,1.00,4,3649.00
"chartists",1.00,1.00,9,879.00
"charming",1.00,1.00,8,3704.00
"chemo",1.00,1.00,5,2292.00
"catastrophes",1.00,1.00,12,3753.00
"caveats",1.00,1.00,7,7113.00
"cautiously",1.00,1.00,10,7652.00
"causers",1.00,1.00,7,5222.00
"cauliflower",1.00,1.00,11,2409.00
"caudal",1.00,1.00,6,1729.00
"caucus",1.00,1.00,6,6202.00
"cathryn",1.00,1.00,7,1174.00
"Catholicism",1.00,1.00,11,254.00
"caterer",1.00,1.00,7,3703.00
"cerebrum",1.00,1.00,8,8544.00
"catchments",1.00,1.00,10,2773.00
"caw",1.00,1.00,3,1880.00
"catarrh",1.00,1.00,7,3012.00
"cataracts",1.00,1.00,9,9715.00
"catalysts",1.00,1.00,9,5633.00
"catalyse",1.00,1.00,8,8035.00
"casually",1.00,1.00,8,1123.00
"castigates",1.00,1.00,10,1031.00
"caster",1.00,1.00,6,1731.00
"caste",1.00,1.00,5,3273.00
"Bourke",1.00,1.00,6,9822.00
"categorising",1.00,1.00,12,1705.00
"censor",1.00,1.00,6,6764.00
"childlessness",1.00,1.00,13,8629.00
"centrifuges",1.00,1.00,11,6949.00
"centrifuged",1.00,1.00,11,8694.00
"centralist",1.00,1.00,10,501.00
"centralise",1.00,1.00,10,7537.00
"centralisation",1.00,1.00,14,4068.00
"centimetre",1.00,1.00,10,4849.00
"centenarians",1.00,1.00,12,5438.00
"censured",1.00,1.00,8,4296.00
"cavil",1.00,1.00,5,4437.00
"censors",1.00,1.00,7,3227.00
"cavities",1.00,1.00,8,3029.00
"Cenozoic",1.00,1.00,8,5560.00
"cementing",1.00,1.00,9,2200.00
"celluloid",1.00,1.00,9,5904.00
"cello",1.00,1.00,5,8122.00
"cellars",1.00,1.00,7,1001.00
"ceilidh",1.00,1.00,7,2404.00
"Ced",1.00,1.00,3,3989.00
"Cecile",1.00,1.00,6,45.00
"Caz",1.00,1.00,3,4229.00
"cerebellar",1.00,1.00,10,5507.00
"censure",1.00,1.00,7,507.00
"citywide",1.00,1.00,8,6645.00
"classicists",1.00,1.00,11,8681.00
"classicist",1.00,1.00,10,3400.00
"clasp",1.00,1.00,5,6110.00
"Clarissa",1.00,1.00,8,2937.00
"clangers",1.00,1.00,8,9608.00
"clandestine",1.00,1.00,11,7972.00
"Clancy",1.00,1.00,6,2048.00
"Claiborne",1.00,1.00,9,9623.00
"civics",1.00,1.00,6,3854.00
"circumnavigate",1.00,1.00,14,3678.00
"civet",1.00,1.00,5,3543.00
"classy",1.00,1.00,6,6776.00
"Citroen",1.00,1.00,7,3151.00
"cité",1.00,1.00,4,849.00
"citadel",1.00,1.00,7,181.00
"cissy",1.00,1.00,5,1412.00
"circumventing",1.00,1.00,13,9225.00
"circumvent",1.00,1.00,10,2630.00
"circumspect",1.00,1.00,11,4034.00
"circumscribed",1.00,1.00,13,8743.00
"chieftains",1.00,1.00,10,2236.00
"civets",1.00,1.00,6,9191.00
"Cleo",1.00,1.00,4,3540.00
"cliquish",1.00,1.00,8,2758.00
"Clint",1.00,1.00,5,8773.00
"clinches",1.00,1.00,8,6527.00
"climes",1.00,1.00,6,5075.00
"climber",1.00,1.00,7,926.00
"cliburn",1.00,1.00,7,9392.00
"cleverest",1.00,1.00,9,9520.00
"clerics",1.00,1.00,7,7060.00
"cleric",1.00,1.00,6,8996.00
"classifier",1.00,1.00,10,9267.00
"Clerc",1.00,1.00,5,922.00
"classifies",1.00,1.00,10,4458.00
"clementine",1.00,1.00,10,9732.00
"clemency",1.00,1.00,8,726.00
"cleft",1.00,1.00,5,3004.00
"clearinghouse",1.00,1.00,13,7522.00
"cleansed",1.00,1.00,8,5894.00
"clays",1.00,1.00,5,7363.00
"clawed",1.00,1.00,6,9053.00
"claw",1.00,1.00,4,1259.00
"clatter",1.00,1.00,7,8761.00
"circumlocution",1.00,1.00,14,8796.00
"clergymen",1.00,1.00,9,5338.00
"Chloe",1.00,1.00,5,6074.00
"chords",1.00,1.00,6,9994.00
"chordate",1.00,1.00,8,4062.00
"chops",1.00,1.00,5,5606.00
"chop",1.00,1.00,4,5730.00
"chomps",1.00,1.00,6,769.00
"choked",1.00,1.00,6,5308.00
"choke",1.00,1.00,5,8596.00
"choc",1.00,1.00,4,408.00
"chm",1.00,1.00,3,4294.00
"circumscribe",1.00,1.00,12,173.00
"chlorination",1.00,1.00,12,2288.00
"christmastide",1.00,1.00,13,4537.00
"Chittagong",1.00,1.00,10,5574.00
"chiropody",1.00,1.00,9,3094.00
"chippy",1.00,1.00,6,2045.00
"chipboard",1.00,1.00,9,7830.00
"Chinook",1.00,1.00,7,6777.00
"chin",1.00,1.00,4,988.00
"chimpanzees",1.00,1.00,11,2034.00
"chimes",1.00,1.00,6,4259.00
"cassandras",1.00,1.00,10,877.00
"chloroform",1.00,1.00,10,7031.00
"churchyards",1.00,1.00,11,1063.00
"circulatory",1.00,1.00,11,8580.00
"circling",1.00,1.00,8,5711.00
"cinnamon",1.00,1.00,8,8609.00
"cinematographer",1.00,1.00,15,4901.00
"cine",1.00,1.00,4,4972.00
"cindi",1.00,1.00,5,7852.00
"Cinderella",1.00,1.00,10,2514.00
"Cincinnati",1.00,1.00,10,9651.00
"cigars",1.00,1.00,6,7508.00
"christen",1.00,1.00,8,5468.00
"Cicero",1.00,1.00,6,4550.00
"christenings",1.00,1.00,12,9706.00
"churchgoers",1.00,1.00,11,6836.00
"churchgoer",1.00,1.00,10,3698.00
"chums",1.00,1.00,5,6998.00
"chuckle",1.00,1.00,7,3184.00
"chrysalis",1.00,1.00,9,564.00
"chronologies",1.00,1.00,12,6279.00
"chromosomes",1.00,1.00,11,6624.00
"chromosomal",1.00,1.00,11,1749.00
"chrome",1.00,1.00,6,1022.00
"childless",1.00,1.00,9,5831.00
"cigar",1.00,1.00,5,3543.00
"Buddha",1.00,1.00,6,7292.00
"Castaneda",1.00,1.00,9,1504.00
"bulldozer",1.00,1.00,9,3123.00
"bulks",1.00,1.00,5,2635.00
"buggy",1.00,1.00,5,325.00
"buggies",1.00,1.00,7,7406.00
"buggery",1.00,1.00,7,3185.00
"Buffy",1.00,1.00,5,3158.00
"buffalo",1.00,1.00,7,3697.00
"buds",1.00,1.00,4,7380.00
"bulldozing",1.00,1.00,10,4314.00
"Buddhist",1.00,1.00,8,7511.00
"bulletproof",1.00,1.00,11,6559.00
"bud",1.00,1.00,3,7245.00
"bucking",1.00,1.00,7,8038.00
"Bucharest",1.00,1.00,9,4284.00
"bubbles",1.00,1.00,7,3114.00
"brutish",1.00,1.00,7,4551.00
"brute",1.00,1.00,5,2273.00
"brunt",1.00,1.00,5,8660.00
"Brooke",1.00,1.00,6,6646.00
"broods",1.00,1.00,6,735.00
"budgie",1.00,1.00,6,4224.00
"buoys",1.00,1.00,5,578.00
"Busch",1.00,1.00,5,9746.00
"busby",1.00,1.00,5,2003.00
"bursars",1.00,1.00,7,7216.00
"burnings",1.00,1.00,8,6472.00
"burner",1.00,1.00,6,7744.00
"Burma",1.00,1.00,5,2170.00
"burly",1.00,1.00,5,5184.00
"burgundy",1.00,1.00,8,4785.00
"burgled",1.00,1.00,7,6016.00
"bulldozers",1.00,1.00,10,5214.00
"bureaucrats",1.00,1.00,11,2119.00
"brogan",1.00,1.00,6,9512.00
"buoyant",1.00,1.00,7,6772.00
"Bunyan",1.00,1.00,6,8146.00
"buns",1.00,1.00,4,1058.00
"bunnies",1.00,1.00,7,4281.00
"bunker",1.00,1.00,6,6483.00
"bumper",1.00,1.00,6,4584.00
"bumble",1.00,1.00,6,4639.00
"bulwark",1.00,1.00,7,4281.00
"bullocks",1.00,1.00,8,4595.00
"burgers",1.00,1.00,7,9651.00
"brainstorm",1.00,1.00,10,8668.00
"breasts",1.00,1.00,7,6686.00
"breakwater",1.00,1.00,10,6239.00
"breakup",1.00,1.00,7,1894.00
"breadwinners",1.00,1.00,12,1587.00
"brawny",1.00,1.00,6,406.00
"brawl",1.00,1.00,5,6742.00
"bravura",1.00,1.00,7,3329.00
"bravery",1.00,1.00,7,7872.00
"Bratislava",1.00,1.00,10,5864.00
"Bronte",1.00,1.00,6,1832.00
"Brandon",1.00,1.00,7,9274.00
"Bren",1.00,1.00,4,1715.00
"braid",1.00,1.00,5,3882.00
"braes",1.00,1.00,5,3356.00
"bradly",1.00,1.00,6,4019.00
"bracelet",1.00,1.00,8,4885.00
"braced",1.00,1.00,6,5471.00
"boyfriend",1.00,1.00,9,3765.00
"boycotting",1.00,1.00,10,7510.00
"boxers",1.00,1.00,6,8351.00
"bowel",1.00,1.00,5,6341.00
"brat",1.00,1.00,4,2955.00
"brimming",1.00,1.00,8,8894.00
"businesspeople",1.00,1.00,14,2181.00
"Brody",1.00,1.00,5,4738.00
"broadsheet",1.00,1.00,10,6868.00
"broadleaved",1.00,1.00,11,8970.00
"broadest",1.00,1.00,8,7471.00
"broach",1.00,1.00,6,6899.00
"bro",1.00,1.00,3,4409.00
"Brittan",1.00,1.00,7,2910.00
"Briton",1.00,1.00,6,3255.00
"breathless",1.00,1.00,10,7392.00
"Britishers",1.00,1.00,10,2293.00
"Breckenridge",1.00,1.00,12,1890.00
"Brigid",1.00,1.00,6,2964.00
"brightest",1.00,1.00,9,5409.00
"briefer",1.00,1.00,7,580.00
"briefcases",1.00,1.00,10,7461.00
"briefcase",1.00,1.00,9,4902.00
"bridleway",1.00,1.00,9,2644.00
"brickbats",1.00,1.00,9,5581.00
"bribe",1.00,1.00,5,7753.00
"brianne",1.00,1.00,7,3203.00
"brokered",1.00,1.00,8,1883.00
"Britney",1.00,1.00,7,2810.00
"capsule",1.00,1.00,7,1361.00
"Caribs",1.00,1.00,6,5307.00
"careless",1.00,1.00,8,5414.00
"carbuncles",1.00,1.00,10,1058.00
"carboniferous",1.00,1.00,13,5486.00
"carbonate",1.00,1.00,9,8055.00
"carbohydrates",1.00,1.00,13,9116.00
"carbohydrate",1.00,1.00,12,1299.00
"caravans",1.00,1.00,8,1637.00
"captives",1.00,1.00,8,2603.00
"cânt",1.00,1.00,4,2635.00
"captains",1.00,1.00,8,7054.00
"carjacker",1.00,1.00,9,3112.00
"capsized",1.00,1.00,8,5635.00
"cappuccino",1.00,1.00,10,1101.00
"capped",1.00,1.00,6,3499.00
"Capote",1.00,1.00,6,3374.00
"capo",1.00,1.00,4,2655.00
"capacious",1.00,1.00,9,774.00
"canvassing",1.00,1.00,10,7294.00
"canvasses",1.00,1.00,9,3024.00
"bused",1.00,1.00,5,4229.00
"captioned",1.00,1.00,9,101.00
"carriageways",1.00,1.00,12,5964.00
"casings",1.00,1.00,7,780.00
"cashier",1.00,1.00,7,4475.00
"carving",1.00,1.00,7,1531.00
"Cartwright",1.00,1.00,10,1212.00
"cartridge",1.00,1.00,9,6607.00
"cartographer",1.00,1.00,12,2116.00
"carthaginians",1.00,1.00,13,960.00
"Carthage",1.00,1.00,8,9584.00
"cartels",1.00,1.00,7,4020.00
"caricature",1.00,1.00,10,6966.00
"carrot",1.00,1.00,6,2938.00
"carjack",1.00,1.00,7,1825.00
"carriages",1.00,1.00,9,1321.00
"carrels",1.00,1.00,7,9072.00
"carpeted",1.00,1.00,8,6141.00
"carpathian",1.00,1.00,10,3886.00
"carpal",1.00,1.00,6,6036.00
"carolling",1.00,1.00,9,9420.00
"carnivorous",1.00,1.00,11,8179.00
"carnage",1.00,1.00,7,438.00
"Carlyle",1.00,1.00,7,1318.00
"cans",1.00,1.00,4,1781.00
"cartel",1.00,1.00,6,7958.00
"bypassed",1.00,1.00,8,4269.00
"cadaver",1.00,1.00,7,9947.00
"caché",1.00,1.00,5,4806.00
"Cabral",1.00,1.00,6,2185.00
"Cabot",1.00,1.00,5,8347.00
"cabin",1.00,1.00,5,8293.00
"cabbage",1.00,1.00,7,416.00
"cabaret",1.00,1.00,7,3746.00
"bystanders",1.00,1.00,10,2221.00
"Byrom",1.00,1.00,5,9326.00
"canton",1.00,1.00,6,8278.00
"bypassing",1.00,1.00,9,1738.00
"cadre",1.00,1.00,5,9101.00
"bylaws",1.00,1.00,6,4719.00
"bygone",1.00,1.00,6,6176.00
"buzzword",1.00,1.00,8,2242.00
"buzzes",1.00,1.00,6,2798.00
"buttery",1.00,1.00,7,325.00
"butchery",1.00,1.00,8,105.00
"busyness",1.00,1.00,8,5805.00
"businesswomen",1.00,1.00,13,7819.00
"ashen",1.00,1.00,5,2106.00
"byproduct",1.00,1.00,9,4388.00
"calming",1.00,1.00,7,1894.00
"canons",1.00,1.00,6,7670.00
"canny",1.00,1.00,5,3589.00
"candlestick",1.00,1.00,11,2316.00
"candida",1.00,1.00,7,6107.00
"Canadians",1.00,1.00,9,34.00
"Camus",1.00,1.00,5,4497.00
"campsite",1.00,1.00,8,1959.00
"Cambodian",1.00,1.00,9,5968.00
"Calvinistic",1.00,1.00,11,4777.00
"Cadillac",1.00,1.00,8,5874.00
"Calvin",1.00,1.00,6,1149.00
"Cadiz",1.00,1.00,5,8962.00
"caliphate",1.00,1.00,9,4625.00
"calicoes",1.00,1.00,8,4349.00
"calender",1.00,1.00,8,5250.00
"cairns",1.00,1.00,6,9235.00
"cagey",1.00,1.00,5,2863.00
"caged",1.00,1.00,5,5688.00
"caffeine",1.00,1.00,8,8167.00
"cafes",1.00,1.00,5,1157.00
"cafè",1.00,1.00,4,1068.00
"busier",1.00,1.00,6,8929.00
"calving",1.00,1.00,7,5284.00
"effervescent",1.00,1.00,12,4472.00
"edits",1.00,1.00,5,1687.00
"expedite",1.00,1.00,8,7925.00
"editorships",1.00,1.00,11,5846.00
"dupe",1.00,1.00,4,368.00
"editorially",1.00,1.00,11,2539.00
"efficacious",1.00,1.00,11,2044.00
"Edith",1.00,1.00,5,3682.00
"dumps",1.00,1.00,5,4988.00
"egocentric",1.00,1.00,10,8607.00
"expeditionary",1.00,1.00,13,6970.00
"Dunant",1.00,1.00,6,9217.00
"effrontery",1.00,1.00,10,5884.00
"exasperating",1.00,1.00,12,7195.00
"duns",1.00,1.00,4,28.00
"exaggeration",1.00,1.00,12,1247.00
"exaggerated",1.00,1.00,11,9563.00
"dumber",1.00,1.00,6,1721.00
"Edvard",1.00,1.00,6,6145.00
"excavated",1.00,1.00,9,6610.00
"efface",1.00,1.00,6,3642.00
"familial",1.00,1.00,8,3592.00
"dunner",1.00,1.00,6,4809.00
"excavations",1.00,1.00,11,9352.00
"expenditures",1.00,1.00,12,5000.00
"dumper",1.00,1.00,6,5400.00
"egalitarian",1.00,1.00,11,7607.00
"expedient",1.00,1.00,9,4385.00
"Edwina",1.00,1.00,6,3808.00
"exportation",1.00,1.00,11,5213.00
"exalted",1.00,1.00,7,2024.00
"Eduardo",1.00,1.00,7,6373.00
"dungeon",1.00,1.00,7,8717.00
"expensively",1.00,1.00,11,8940.00
"Dunstan",1.00,1.00,7,895.00
"exacerbate",1.00,1.00,10,4819.00
"educationalist",1.00,1.00,14,4925.00
"exigencies",1.00,1.00,10,1508.00
"exculpation",1.00,1.00,11,1192.00
"eh",1.00,1.00,2,1431.00
"excused",1.00,1.00,7,7191.00
"eaters",1.00,1.00,6,4990.00
"exigences",1.00,1.00,9,8049.00
"dysfunctional",1.00,1.00,13,9867.00
"dynasties",1.00,1.00,9,7656.00
"eavesdrop",1.00,1.00,9,5939.00
"Farah",1.00,1.00,5,6519.00
"eastward",1.00,1.00,8,751.00
"excusable",1.00,1.00,9,7744.00
"explicitness",1.00,1.00,12,1889.00
"existent",1.00,1.00,8,2481.00
"Eben",1.00,1.00,4,8599.00
"dynamo",1.00,1.00,6,2348.00
"dynamite",1.00,1.00,8,5099.00
"existential",1.00,1.00,11,7785.00
"dynamism",1.00,1.00,8,1279.00
"ebullience",1.00,1.00,10,7884.00
"excursions",1.00,1.00,10,5006.00
"dusted",1.00,1.00,6,7888.00
"Eb",1.00,1.00,2,1249.00
"earldom",1.00,1.00,7,5097.00
"earplugs",1.00,1.00,8,4773.00
"exerts",1.00,1.00,6,504.00
"explodes",1.00,1.00,8,490.00
"earthing",1.00,1.00,8,8218.00
"exerting",1.00,1.00,8,9014.00
"earthwork",1.00,1.00,9,657.00
"exploded",1.00,1.00,8,3062.00
"earthworks",1.00,1.00,10,5925.00
"easements",1.00,1.00,9,5077.00
"exhume",1.00,1.00,6,3530.00
"exemplifying",1.00,1.00,12,4314.00
"echoes",1.00,1.00,6,8144.00
"exemplifies",1.00,1.00,11,6154.00
"exhaustively",1.00,1.00,12,2287.00
"eared",1.00,1.00,5,2465.00
"faring",1.00,1.00,6,3537.00
"Eamon",1.00,1.00,5,7470.00
"eal",1.00,1.00,3,7404.00
"eagerly",1.00,1.00,7,955.00
"executions",1.00,1.00,10,3151.00
"eager",1.00,1.00,5,6300.00
"exempting",1.00,1.00,9,6587.00
"exchanged",1.00,1.00,9,2826.00
"excursion",1.00,1.00,9,6585.00
"eddies",1.00,1.00,6,4325.00
"eddy",1.00,1.00,4,6020.00
"fanciful",1.00,1.00,8,4831.00
"fancies",1.00,1.00,7,2443.00
"fancied",1.00,1.00,7,6970.00
"exchequers",1.00,1.00,10,3285.00
"farmsteads",1.00,1.00,10,6356.00
"duress",1.00,1.00,6,1523.00
"executable",1.00,1.00,10,5772.00
"expats",1.00,1.00,6,2413.00
"Eda",1.00,1.00,3,5269.00
"fanatics",1.00,1.00,8,5508.00
"edging",1.00,1.00,6,9209.00
"excessively",1.00,1.00,11,3552.00
"edifices",1.00,1.00,8,2004.00
"Edison",1.00,1.00,6,6484.00
"famously",1.00,1.00,8,1622.00
"duplicity",1.00,1.00,9,7443.00
"duplicating",1.00,1.00,11,620.00
"excerpt",1.00,1.00,7,9183.00
"durations",1.00,1.00,9,1298.00
"expandable",1.00,1.00,10,5161.00
"echoing",1.00,1.00,7,4845.00
"excreting",1.00,1.00,9,2138.00
"excreta",1.00,1.00,7,6124.00
"dyer",1.00,1.00,4,3437.00
"explicable",1.00,1.00,10,4938.00
"exclusives",1.00,1.00,10,5530.00
"exorbitant",1.00,1.00,10,6695.00
"exorcism",1.00,1.00,8,8307.00
"ecologically",1.00,1.00,12,4060.00
"Edd",1.00,1.00,3,5812.00
"exorcisms",1.00,1.00,9,4968.00
"duplicated",1.00,1.00,10,9552.00
"expanses",1.00,1.00,8,2014.00
"expansionism",1.00,1.00,12,6775.00
"explorers",1.00,1.00,9,8838.00
"fantasies",1.00,1.00,9,7601.00
"economise",1.00,1.00,9,730.00
"Fannie",1.00,1.00,6,8690.00
"exclaiming",1.00,1.00,10,728.00
"expansions",1.00,1.00,10,7837.00
"ecru",1.00,1.00,4,470.00
"exclusionary",1.00,1.00,12,6888.00
"Erin",1.00,1.00,4,3338.00
"encumbered",1.00,1.00,10,2115.00
"encumbrance",1.00,1.00,11,3390.00
"Eros",1.00,1.00,4,6157.00
"endanger",1.00,1.00,8,6031.00
"eroding",1.00,1.00,7,5734.00
"endangering",1.00,1.00,11,9938.00
"endangers",1.00,1.00,9,1399.00
"endear",1.00,1.00,6,717.00
"eritreans",1.00,1.00,9,7150.00
"endemically",1.00,1.00,11,1849.00
"endings",1.00,1.00,7,8861.00
"extragalactic",1.00,1.00,13,2074.00
"escherichia",1.00,1.00,11,7564.00
"endogenous",1.00,1.00,10,6838.00
"err",1.00,1.00,3,6315.00
"erector",1.00,1.00,7,4689.00
"endoscopy",1.00,1.00,9,2253.00
"endow",1.00,1.00,5,4521.00
"facilitative",1.00,1.00,12,159.00
"erase",1.00,1.00,5,1200.00
"eradicated",1.00,1.00,10,7608.00
"extrapolate",1.00,1.00,11,1472.00
"energetic",1.00,1.00,9,6182.00
"energised",1.00,1.00,9,8105.00
"enforceability",1.00,1.00,14,9129.00
"enforcers",1.00,1.00,9,3987.00
"entrances",1.00,1.00,9,4072.00
"experimenters",1.00,1.00,13,7481.00
"endocrine",1.00,1.00,9,1813.00
"enamelled",1.00,1.00,9,399.00
"Elli",1.00,1.00,4,9327.00
"escalators",1.00,1.00,10,6987.00
"employments",1.00,1.00,11,3550.00
"escalation",1.00,1.00,10,2553.00
"extortionate",1.00,1.00,12,490.00
"escalates",1.00,1.00,9,9478.00
"extracellular",1.00,1.00,13,5205.00
"empress",1.00,1.00,7,6196.00
"escalate",1.00,1.00,8,2429.00
"emulating",1.00,1.00,9,4268.00
"emulator",1.00,1.00,8,491.00
"emus",1.00,1.00,4,7532.00
"enabler",1.00,1.00,7,5122.00
"extracurricular",1.00,1.00,15,871.00
"encapsulation",1.00,1.00,13,9403.00
"facials",1.00,1.00,7,7242.00
"errata",1.00,1.00,6,5403.00
"encores",1.00,1.00,7,2265.00
"erratic",1.00,1.00,7,7123.00
"Errol",1.00,1.00,5,2853.00
"erst",1.00,1.00,4,3957.00
"enchanting",1.00,1.00,10,3819.00
"enamel",1.00,1.00,6,5035.00
"errs",1.00,1.00,4,4414.00
"ersatz",1.00,1.00,6,4243.00
"factoring",1.00,1.00,9,7088.00
"encampment",1.00,1.00,10,100.00
"enamelling",1.00,1.00,10,5552.00
"erotica",1.00,1.00,7,7498.00
"enclave",1.00,1.00,7,9586.00
"eyebrows",1.00,1.00,8,8633.00
"equinoxes",1.00,1.00,9,2437.00
"enrichment",1.00,1.00,10,5763.00
"Enrico",1.00,1.00,6,4326.00
"fabrics",1.00,1.00,7,5022.00
"enrolments",1.00,1.00,10,8504.00
"enshrining",1.00,1.00,10,3287.00
"enslave",1.00,1.00,7,7479.00
"fables",1.00,1.00,6,3329.00
"enzymes",1.00,1.00,7,8692.00
"enslavement",1.00,1.00,11,9389.00
"fable",1.00,1.00,5,8334.00
"enslaving",1.00,1.00,9,4643.00
"envy",1.00,1.00,4,9288.00
"enquired",1.00,1.00,8,4215.00
"entertainingly",1.00,1.00,14,1543.00
"enticing",1.00,1.00,8,4977.00
"entice",1.00,1.00,6,7179.00
"eyeing",1.00,1.00,6,9927.00
"Ezekiel",1.00,1.00,7,2997.00
"enthusiast",1.00,1.00,10,423.00
"Faber",1.00,1.00,5,9273.00
"entertainments",1.00,1.00,14,4425.00
"envoys",1.00,1.00,6,4683.00
"enunciated",1.00,1.00,10,4447.00
"envelop",1.00,1.00,7,7720.00
"environmentalist",1.00,1.00,16,6065.00
"enteritis",1.00,1.00,9,3285.00
"envisioned",1.00,1.00,10,3807.00
"epidermis",1.00,1.00,9,6305.00
"enthronement",1.00,1.00,12,1366.00
"epochal",1.00,1.00,7,3629.00
"faded",1.00,1.00,5,677.00
"engender",1.00,1.00,8,1026.00
"equated",1.00,1.00,7,8115.00
"extremist",1.00,1.00,9,3090.00
"engendering",1.00,1.00,11,5961.00
"engenders",1.00,1.00,9,6952.00
"equalling",1.00,1.00,9,7406.00
"engraver",1.00,1.00,8,9969.00
"engrossed",1.00,1.00,9,4418.00
"engrossing",1.00,1.00,10,4084.00
"facetious",1.00,1.00,9,7147.00
"extremities",1.00,1.00,11,1889.00
"enhancers",1.00,1.00,9,1787.00
"fabulously",1.00,1.00,10,3941.00
"epistemology",1.00,1.00,12,3883.00
"enlistments",1.00,1.00,11,4258.00
"eyeballs",1.00,1.00,8,5639.00
"façade",1.00,1.00,6,5751.00
"enlightening",1.00,1.00,12,2338.00
"facades",1.00,1.00,7,3326.00
"enigmatic",1.00,1.00,9,5747.00
"enlighten",1.00,1.00,9,3545.00
"enjoined",1.00,1.00,8,4777.00
"exurbs",1.00,1.00,6,3942.00
"epistle",1.00,1.00,7,4785.00
"enjoyably",1.00,1.00,9,376.00
"extricating",1.00,1.00,11,2935.00
"epitome",1.00,1.00,7,9864.00
"Engels",1.00,1.00,6,2566.00
"Exxon",1.00,1.00,5,8028.00
"Elisa",1.00,1.00,5,6524.00
"elfrida",1.00,1.00,7,5450.00
"Eli",1.00,1.00,3,2679.00
"evensong",1.00,1.00,8,7189.00
"eliciting",1.00,1.00,9,1994.00
"elicits",1.00,1.00,7,2693.00
"evasions",1.00,1.00,8,1072.00
"Elie",1.00,1.00,4,7965.00
"eligibly",1.00,1.00,8,8906.00
"evaporation",1.00,1.00,11,7603.00
"Elijah",1.00,1.00,6,9806.00
"evaporating",1.00,1.00,11,6791.00
"expository",1.00,1.00,10,2086.00
"faddishness",1.00,1.00,11,4899.00
"Evansville",1.00,1.00,10,5566.00
"elevating",1.00,1.00,9,9769.00
"evaluative",1.00,1.00,10,890.00
"Elisabeth",1.00,1.00,9,705.00
"fallout",1.00,1.00,7,5913.00
"expounds",1.00,1.00,8,8029.00
"fallopian",1.00,1.00,9,1973.00
"evade",1.00,1.00,5,7907.00
"elk",1.00,1.00,3,9476.00
"evacuations",1.00,1.00,11,9638.00
"ellary",1.00,1.00,6,8982.00
"evacuates",1.00,1.00,9,8393.00
"evacuate",1.00,1.00,8,5223.00
"euthanasia",1.00,1.00,10,1184.00
"Ellison",1.00,1.00,7,7257.00
"evaporated",1.00,1.00,10,8157.00
"elderberries",1.00,1.00,12,7920.00
"Ewen",1.00,1.00,4,6873.00
"eightfold",1.00,1.00,9,8476.00
"Einstein",1.00,1.00,8,7049.00
"faltering",1.00,1.00,9,4453.00
"evy",1.00,1.00,3,6623.00
"falsity",1.00,1.00,7,5377.00
"evolves",1.00,1.00,7,3187.00
"elaborated",1.00,1.00,10,7263.00
"elaboration",1.00,1.00,11,2905.00
"falsities",1.00,1.00,9,3443.00
"evokes",1.00,1.00,6,2776.00
"evocatively",1.00,1.00,11,4551.00
"elastic",1.00,1.00,7,9223.00
"elevator",1.00,1.00,8,6513.00
"elector",1.00,1.00,7,4549.00
"fallibility",1.00,1.00,11,8719.00
"eleni",1.00,1.00,5,8006.00
"exposés",1.00,1.00,7,1426.00
"elegies",1.00,1.00,7,5355.00
"elegance",1.00,1.00,8,1243.00
"elated",1.00,1.00,6,2793.00
"electorally",1.00,1.00,11,2778.00
"elbow",1.00,1.00,5,4270.00
"electives",1.00,1.00,9,505.00
