"word","urlcount","totalcount","wordLen","Random Number","Rank"
"paradiesisch",2.00,2.00,12,6270.00,1875
"Schnippchen",2.00,2.00,11,9732.00,1875
"Rollkragenpullover",2.00,2.00,18,1227.00,1875
"Rollladen",2.00,2.00,9,1252.00,1875
"rollte",2.00,2.00,6,2221.00,1875
"preisgekröntem",2.00,2.00,14,4054.00,1875
"Sammelband",2.00,2.00,10,7481.00,1875
"Schatzgräber",2.00,2.00,12,724.00,1875
"Schatzes",2.00,2.00,8,3867.00,1875
"Photovoltaik",1.00,2.00,12,1037.00,1875
"scharten",2.00,2.00,8,9999.00,1875
"Präzisierung",2.00,2.00,12,4495.00,1875
"Ostasiens",2.00,2.00,9,2300.00,1875
"philippinischen",2.00,2.00,15,404.00,1875
"ostasiatische",2.00,2.00,13,7477.00,1875
"Ostafrika",2.00,2.00,9,5847.00,1875
"Optimist",2.00,2.00,8,7652.00,1875
"schmunzle",2.00,2.00,9,7474.00,1875
"Romano",2.00,2.00,6,7877.00,1875
"Schattens",2.00,2.00,9,5873.00,1875
"Preisangabe",1.00,2.00,11,1330.00,1875
"römischer",2.00,2.00,9,631.00,1875
"schnellt",2.00,2.00,8,2007.00,1875
"Preisbrecher",2.00,2.00,12,9808.00,1875
"Sammelwerks",1.00,2.00,11,8688.00,1875
"schmuse",2.00,2.00,7,6079.00,1875
"Pressebericht",2.00,2.00,13,1687.00,1875
"röhrenförmige",2.00,2.00,13,4417.00,1875
"Presbyter",1.00,2.00,9,8719.00,1875
"Presbyters",1.00,2.00,10,5640.00,1875
"Polizeibericht",2.00,2.00,14,1982.00,1875
"Ortswechsel",2.00,2.00,11,4741.00,1875
"schmucker",2.00,2.00,9,4820.00,1875
"Schaukästen",2.00,2.00,11,1553.00,1875
"Polizeidienststellen",2.00,2.00,20,8338.00,1875
"robben",2.00,2.00,6,3349.00,1875
"paralleles",2.00,2.00,10,8862.00,1875
"Polizeibehörde",2.00,2.00,14,9646.00,1875
"schmoren",2.00,2.00,8,7151.00,1875
"schmollte",2.00,2.00,9,1218.00,1875
"Schaukelpferde",2.00,2.00,14,6226.00,1875
"Schaukasten",2.00,2.00,11,6940.00,1875
"schädliches",2.00,2.00,11,6846.00,1875
"präziseres",2.00,2.00,10,888.00,1875
"Oscars",2.00,2.00,6,4373.00,1875
"Polizeikräfte",2.00,2.00,13,6278.00,1875
"pharmazeutischen",2.00,2.00,16,2644.00,1875
"rohes",2.00,2.00,5,3972.00,1875
"Röcken",2.00,2.00,6,4425.00,1875
"Paraffin",2.00,2.00,8,8013.00,1875
"Preisspanne",2.00,2.00,11,1399.00,1875
"roden",2.00,2.00,5,8319.00,1875
"Orwell",2.00,2.00,6,6569.00,1875
"preiswerteste",2.00,2.00,13,9089.00,1875
"preiswertesten",2.00,2.00,14,369.00,1875
"prekär",2.00,2.00,6,3072.00,1875
"Polizeieinheit",2.00,2.00,14,7107.00,1875
"schmückt",2.00,2.00,8,4800.00,1875
"prangten",2.00,2.00,8,3612.00,1875
"polymorphe",2.00,2.00,10,1009.00,1875
"ruchbar",2.00,2.00,7,4116.00,1875
"papieren",2.00,2.00,8,9803.00,1875
"Routinier",2.00,2.00,9,3802.00,1875
"pilotierte",2.00,2.00,10,604.00,1875
"rückblickend",2.00,2.00,12,9145.00,1875
"prangt",2.00,2.00,6,8008.00,1875
"prallten",2.00,2.00,8,5572.00,1875
"scharfkantigen",2.00,2.00,14,4916.00,1875
"Scharfschütze",1.00,2.00,13,2616.00,1875
"Roulade",1.00,2.00,7,3464.00,1875
"Prärie",2.00,2.00,6,48.00,1875
"Schnäppchens",2.00,2.00,12,8861.00,1875
"polnischer",2.00,2.00,10,2348.00,1875
"Prämissen",2.00,2.00,9,4448.00,1875
"Pädagoge",2.00,2.00,8,3861.00,1875
"Pressereferat",2.00,2.00,13,895.00,1875
"Rücklicht",2.00,2.00,9,7350.00,1875
"praktischem",2.00,2.00,11,946.00,1875
"schnappten",2.00,2.00,10,5831.00,1875
"Rückgewinnung",2.00,2.00,13,7971.00,1875
"Rückblicke",2.00,2.00,10,8839.00,1875
"Schanigarten",2.00,2.00,12,1989.00,1875
"Ostdeutschland",2.00,2.00,14,4775.00,1875
"Rückflug",2.00,2.00,8,5422.00,1875
"pralle",2.00,2.00,6,271.00,1875
"photochemische",1.00,2.00,14,9256.00,1875
"rücke",2.00,2.00,5,8994.00,1875
"prallt",2.00,2.00,6,6170.00,1875
"prallte",2.00,2.00,7,7851.00,1875
"praktizierender",2.00,2.00,15,2164.00,1875
"Papiervorrat",2.00,2.00,12,6313.00,1875
"Rotznase",1.00,2.00,8,3252.00,1875
"schmust",2.00,2.00,7,9506.00,1875
"Scharlatan",2.00,2.00,10,7862.00,1875
"praxisbezogener",2.00,2.00,15,1958.00,1875
"rostiges",2.00,2.00,8,560.00,1875
"Papierrollen",2.00,2.00,12,4939.00,1875
"Papiertiger",2.00,2.00,11,1160.00,1875
"Salons",2.00,2.00,6,7142.00,1875
"Philosophiestudium",2.00,2.00,18,3428.00,1875
"philosophierender",2.00,2.00,17,9833.00,1875
"Salzbergbau",1.00,2.00,11,7745.00,1875
"rostet",2.00,2.00,6,3065.00,1875
"Pappband",2.00,2.00,8,4108.00,1875
"Rücksendungen",2.00,2.00,13,5891.00,1875
"praxisgerechte",2.00,2.00,14,3948.00,1875
"Papierkrieg",2.00,2.00,11,2524.00,1875
"Papiergewicht",2.00,2.00,13,3261.00,1875
"präsentierende",1.00,2.00,14,3687.00,1875
"Salmen",1.00,2.00,6,7968.00,1875
"Rotkäppchens",1.00,2.00,12,8378.00,1875
"Papierhandlung",1.00,2.00,14,7588.00,1875
"salopp",2.00,2.00,6,7821.00,1875
"schmutzige",2.00,2.00,10,2507.00,1875
"Pappkameraden",1.00,2.00,13,5970.00,1875
"Papierqualität",2.00,2.00,14,9884.00,1875
"Präsidentinnen",2.00,2.00,14,2493.00,1875
"Repetition",2.00,2.00,10,4818.00,1875
"Schmutzfinken",2.00,2.00,13,8472.00,1875
"Präsidialrat",2.00,2.00,12,5928.00,1875
"röter",1.00,2.00,5,1593.00,1875
"schmutzigsten",1.00,2.00,13,7295.00,1875
"quantitativer",2.00,2.00,13,7701.00,1875
"Schilddrüse",2.00,2.00,11,5376.00,1875
"Refrains",2.00,2.00,8,8614.00,1875
"Qualitätsweine",2.00,2.00,14,775.00,1875
"Patinnen",2.00,2.00,8,5680.00,1875
"Pkk",2.00,2.00,3,2439.00,1875
"Quanten",1.00,2.00,7,9127.00,1875
"reflektierenden",2.00,2.00,15,2604.00,1875
"Reformhaus",1.00,2.00,10,577.00,1875
"Schikane",2.00,2.00,8,3768.00,1875
"Reflexionen",2.00,2.00,11,6134.00,1875
"Patrioten",2.00,2.00,9,1772.00,1875
"Reflektoren",2.00,2.00,11,2313.00,1875
"Reflektor",1.00,2.00,9,5163.00,1875
"Placebo",2.00,2.00,7,4013.00,1875
"Quartale",2.00,2.00,8,8217.00,1875
"Rachegelüste",2.00,2.00,12,4135.00,1875
"Quantenmechanik",2.00,2.00,15,7556.00,1875
"regem",2.00,2.00,5,1389.00,1875
"Regenerierung",2.00,2.00,13,4717.00,1875
"regeneriert",2.00,2.00,11,2018.00,1875
"qualifiziertesten",2.00,2.00,17,4989.00,1875
"pathologisch",2.00,2.00,12,9576.00,1875
"regenerativen",2.00,2.00,13,1322.00,1875
"Organigrammen",2.00,2.00,13,7723.00,1875
"schleimige",2.00,2.00,10,4515.00,1875
"opfert",2.00,2.00,6,2011.00,1875
"Schiffsverkehr",2.00,2.00,14,3590.00,1875
"schnurrt",2.00,2.00,8,5427.00,1875
"Qualitätsansprüche",2.00,2.00,18,2636.00,1875
"Schiiten",2.00,2.00,8,523.00,1875
"regelten",2.00,2.00,8,9136.00,1875
"Pizzas",2.00,2.00,6,9706.00,1875
"regelrechter",2.00,2.00,12,2758.00,1875
"regelrechte",2.00,2.00,11,1093.00,1875
"personalisiert",1.00,2.00,14,8554.00,1875
"Regenbogens",2.00,2.00,11,5886.00,1875
"Schimpfwort",2.00,2.00,11,5229.00,1875
"plastisches",2.00,2.00,11,4792.00,1875
"plastischer",1.00,2.00,11,5626.00,1875
"Quetschungen",2.00,2.00,12,8743.00,1875
"Personalauswahl",2.00,2.00,15,414.00,1875
"Personalakte",1.00,2.00,12,3512.00,1875
"schimmernden",2.00,2.00,12,5059.00,1875
"reflektierte",2.00,2.00,12,7137.00,1875
"plastisch",2.00,2.00,9,4557.00,1875
"Redewendung",2.00,2.00,11,4599.00,1875
"plädieren",2.00,2.00,9,4982.00,1875
"Quotas",1.00,2.00,6,8512.00,1875
"schlechterer",2.00,2.00,12,5774.00,1875
"säumen",2.00,2.00,6,8767.00,1875
"recke",2.00,2.00,5,806.00,1875
"Schlaumeier",2.00,2.00,11,4259.00,1875
"platzsparender",1.00,2.00,14,8359.00,1875
"quittiert",2.00,2.00,9,7795.00,1875
"schleicht",2.00,2.00,9,6709.00,1875
"reflektierende",2.00,2.00,14,2512.00,1875
"personalisieren",2.00,2.00,15,6609.00,1875
"platonische",2.00,2.00,11,7124.00,1875
"referierte",2.00,2.00,10,536.00,1875
"Quartette",2.00,2.00,9,7176.00,1875
"Schleichwerbung",2.00,2.00,15,2610.00,1875
"platonisch",2.00,2.00,10,3546.00,1875
"Säuglingssterblichkeit",1.00,2.00,22,3020.00,1875
"Patrone",1.00,2.00,7,6187.00,1875
"querschnittgelähmte",2.00,2.00,19,69.00,1875
"Referendum",2.00,2.00,10,8034.00,1875
"patrouillieren",2.00,2.00,14,663.00,1875
"Quelltexte",2.00,2.00,10,1126.00,1875
"schnürte",2.00,2.00,8,1929.00,1875
"redlicher",1.00,2.00,9,4854.00,1875
"redigiert",2.00,2.00,9,468.00,1875
"Sauger",2.00,2.00,6,4964.00,1875
"personaler",2.00,2.00,10,4860.00,1875
"Sauerbraten",1.00,2.00,11,3426.00,1875
"persönlichere",2.00,2.00,13,2912.00,1875
"regte",2.00,2.00,5,2920.00,1875
"Säuberung",2.00,2.00,9,4678.00,1875
"Platzkarten",2.00,2.00,11,4826.00,1875
"reglementiert",2.00,2.00,13,9586.00,1875
"schlichtet",1.00,2.00,10,6425.00,1875
"Regenfällen",2.00,2.00,11,8669.00,1875
"Registrierkasse",2.00,2.00,15,9660.00,1875
"Platznot",2.00,2.00,8,2966.00,1875
"punktgenauer",2.00,2.00,12,9856.00,1875
"punktgleichen",2.00,2.00,13,7824.00,1875
"platziere",2.00,2.00,9,9.00,1875
"punktuell",1.00,2.00,9,3969.00,1875
"Personenzahl",2.00,2.00,12,7859.00,1875
"Registratur",2.00,2.00,11,8316.00,1875
"Personenwagen",2.00,2.00,13,9041.00,1875
"Schienenstrang",2.00,2.00,14,6580.00,1875
"Rehe",2.00,2.00,4,7379.00,1875
"reichende",2.00,2.00,9,3259.00,1875
"platzsparende",2.00,2.00,13,4759.00,1875
"schlimmes",2.00,2.00,9,6228.00,1875
"perspektivisch",2.00,2.00,14,2059.00,1875
"reibungsloses",2.00,2.00,13,6511.00,1875
"Publikumsbeteiligung",2.00,2.00,20,320.00,1875
"problemloser",2.00,2.00,12,9806.00,1875
"schielt",2.00,2.00,7,6391.00,1875
"projektiert",2.00,2.00,11,343.00,1875
"Patenkirchen",1.00,2.00,12,8431.00,1875
"Schließungen",2.00,2.00,12,7985.00,1875
"Patagonien",2.00,2.00,10,9267.00,1875
"Regulierungen",2.00,2.00,13,3848.00,1875
"regulierten",2.00,2.00,11,9522.00,1875
"pudelwohl",2.00,2.00,9,5835.00,1875
"pudern",1.00,2.00,6,4776.00,1875
"Regisseuren",2.00,2.00,11,820.00,1875
"publizierte",2.00,2.00,11,6626.00,1875
"schleppst",2.00,2.00,9,6358.00,1875
"schlich",2.00,2.00,7,7578.00,1875
"Regierungsform",2.00,2.00,14,7386.00,1875
"Quadrant",1.00,2.00,8,4880.00,1875
"Schlepptau",2.00,2.00,10,1885.00,1875
"opponieren",2.00,2.00,10,2771.00,1875
"Sauerteig",2.00,2.00,9,5763.00,1875
"Ovationen",2.00,2.00,9,9885.00,1875
"Pyramiden",2.00,2.00,9,6458.00,1875
"Regenwolken",2.00,2.00,11,9547.00,1875
"Pyjama",2.00,2.00,6,7325.00,1875
"patentrechtlich",2.00,2.00,15,9637.00,1875
"Regentage",1.00,2.00,9,4605.00,1875
"quälen",2.00,2.00,6,3840.00,1875
"quälenden",2.00,2.00,9,4877.00,1875
"quälender",2.00,2.00,9,5090.00,1875
"schnurren",2.00,2.00,9,7639.00,1875
"rächen",2.00,2.00,6,8542.00,1875
"quadratische",2.00,2.00,12,2299.00,1875
"Regionalbüro",2.00,2.00,12,1706.00,1875
"Regenguss",2.00,2.00,9,2737.00,1875
"schleuse",2.00,2.00,8,9812.00,1875
"schleuderten",2.00,2.00,12,8483.00,1875
"Regionalprogramm",1.00,2.00,16,5701.00,1875
"schießwütig",2.00,2.00,11,1164.00,1875
"Personenkreises",2.00,2.00,15,6854.00,1875
"Personenkreise",2.00,2.00,14,9650.00,1875
"Pyrenäen",2.00,2.00,8,4857.00,1875
"puste",2.00,2.00,5,3827.00,1875
"schleusen",2.00,2.00,9,3488.00,1875
"Originalversionen",2.00,2.00,17,2775.00,1875
"Schleudersitz",1.00,2.00,13,3793.00,1875
"Regiment",2.00,2.00,8,2264.00,1875
"Regierungszeit",2.00,2.00,14,5390.00,1875
"Putzfrauen",1.00,2.00,10,3985.00,1875
"patentiert",2.00,2.00,10,3819.00,1875
"putzten",2.00,2.00,7,6833.00,1875
"pushen",2.00,2.00,6,3320.00,1875
"rasseln",2.00,2.00,7,9164.00,1875
"realisierbare",1.00,2.00,13,9888.00,1875
"rasenden",1.00,2.00,8,1958.00,1875
"rasendes",2.00,2.00,8,2982.00,1875
"realem",2.00,2.00,6,1359.00,1875
"Raserei",2.00,2.00,7,2666.00,1875
"Rasierapparat",2.00,2.00,13,3169.00,1875
"Rauschgift",2.00,2.00,10,672.00,1875
"Operntheater",1.00,2.00,12,7119.00,1875
"Realisierbarkeit",2.00,2.00,16,8550.00,1875
"reaktionären",2.00,2.00,12,4219.00,1875
"rassige",1.00,2.00,7,1469.00,1875
"organischen",2.00,2.00,11,1872.00,1875
"reagierten",2.00,2.00,10,3552.00,1875
"rassistisches",2.00,2.00,13,1276.00,1875
"Schlamassel",2.00,2.00,11,5357.00,1875
"rechtzeitigen",2.00,2.00,13,9686.00,1875
"Rasierapparate",2.00,2.00,14,3049.00,1875
"penetrant",2.00,2.00,9,6920.00,1875
"Rechenaufgabe",2.00,2.00,13,7386.00,1875
"schäbigen",2.00,2.00,9,2586.00,1875
"Realo",2.00,2.00,5,9734.00,1875
"schlängeln",2.00,2.00,10,4873.00,1875
"Plakates",1.00,2.00,8,52.00,1875
"perfide",2.00,2.00,7,1301.00,1875
"Schlaganfällen",1.00,2.00,14,3893.00,1875
"realisierbaren",2.00,2.00,14,8991.00,1875
"rasantesten",2.00,2.00,11,2836.00,1875
"perfektioniert",2.00,2.00,14,8749.00,1875
"plangemäß",2.00,2.00,9,504.00,1875
"Plakette",2.00,2.00,8,3151.00,1875
"schockierenden",2.00,2.00,14,9654.00,1875
"raschere",2.00,2.00,8,8816.00,1875
"Realismus",2.00,2.00,9,5358.00,1875
"rascherer",2.00,2.00,9,1587.00,1875
"organisches",2.00,2.00,11,5058.00,1875
"rasantes",2.00,2.00,8,3844.00,1875
"Rats",2.00,2.00,4,7894.00,1875
"rauchiger",2.00,2.00,9,9238.00,1875
"rationelle",2.00,2.00,10,4372.00,1875
"Pensionsfonds",2.00,2.00,13,5116.00,1875
"rationeller",2.00,2.00,11,4399.00,1875
"rationiert",2.00,2.00,10,188.00,1875
"rauchfreie",2.00,2.00,10,6080.00,1875
"Ravensburg",2.00,2.00,10,4891.00,1875
"ratlosen",2.00,2.00,8,718.00,1875
"Raumbedarf",2.00,2.00,10,4589.00,1875
"planbares",2.00,2.00,9,8201.00,1875
"schlagkräftig",2.00,2.00,13,1431.00,1875
"rätselt",2.00,2.00,7,3228.00,1875
"pensionierter",2.00,2.00,13,1787.00,1875
"Räubers",1.00,2.00,7,5099.00,1875
"Pensionierungen",2.00,2.00,15,4836.00,1875
"rattern",2.00,2.00,7,587.00,1875
"ratlose",2.00,2.00,7,1651.00,1875
"Schokoladen",2.00,2.00,11,1005.00,1875
"rauschenden",2.00,2.00,11,2289.00,1875
"Schlägern",2.00,2.00,9,3841.00,1875
"Raupen",1.00,2.00,6,8325.00,1875
"schockierte",2.00,2.00,11,2528.00,1875
"Ratenkäufen",2.00,2.00,11,2206.00,1875
"schachmatt",2.00,2.00,10,858.00,1875
"räumten",2.00,2.00,7,158.00,1875
"rauen",2.00,2.00,5,3888.00,1875
"Schöffengericht",1.00,2.00,15,4383.00,1875
"organisiertem",2.00,2.00,13,2605.00,1875
"ratifizieren",2.00,2.00,12,4737.00,1875
"organisierter",2.00,2.00,13,8750.00,1875
"planbar",2.00,2.00,7,4343.00,1875
"Schlags",2.00,2.00,7,4999.00,1875
"Schlages",2.00,2.00,8,757.00,1875
"schlagfertig",2.00,2.00,12,9676.00,1875
"rechenintensive",2.00,2.00,15,3418.00,1875
"Schlagschatten",2.00,2.00,14,5332.00,1875
"Plagiat",2.00,2.00,7,5838.00,1875
"rechtskundigen",1.00,2.00,14,2377.00,1875
"perplex",2.00,2.00,7,8809.00,1875
"Rechtsirrtum",2.00,2.00,12,4765.00,1875
"Perpetuum",2.00,2.00,9,4916.00,1875
"planwidriger",2.00,2.00,12,6842.00,1875
"rechtsextremistischem",2.00,2.00,21,384.00,1875
"Rechenbeispiel",2.00,2.00,14,806.00,1875
"Schlachtvieh",1.00,2.00,12,8309.00,1875
"radikalem",2.00,2.00,9,2975.00,1875
"rechtsextremem",2.00,2.00,14,379.00,1875
"schlafende",2.00,2.00,10,68.00,1875
"Rechtschreibregeln",2.00,2.00,18,6537.00,1875
"Rechtschreibprüfung",2.00,2.00,19,5363.00,1875
"Radtour",2.00,2.00,7,6446.00,1875
"rechtsbündig",2.00,2.00,12,3020.00,1875
"raffiniert",1.00,2.00,10,3467.00,1875
"Radiostation",2.00,2.00,12,757.00,1875
"Rechtsstaatlichkeit",2.00,2.00,19,6923.00,1875
"Rächer",2.00,2.00,6,8900.00,1875
"Plasmadisplay",1.00,2.00,13,9657.00,1875
"pausenlos",2.00,2.00,9,9111.00,1875
"Rädchen",2.00,2.00,7,5354.00,1875
"persiflieren",2.00,2.00,12,3400.00,1875
"rechtsverbindlichen",2.00,2.00,19,348.00,1875
"Rädelsführer",1.00,2.00,12,3505.00,1875
"Schlaufe",2.00,2.00,8,5308.00,1875
"Radfahrern",2.00,2.00,10,6034.00,1875
"Rechtsnorm",2.00,2.00,10,4744.00,1875
"plädierte",2.00,2.00,9,4725.00,1875
"Rechtsstaates",2.00,2.00,13,500.00,1875
"saurem",2.00,2.00,6,5427.00,1875
"rechtsradikal",2.00,2.00,13,8487.00,1875
"Schlachter",1.00,2.00,10,4680.00,1875
"Rechtspflege",2.00,2.00,12,9683.00,1875
"Rechtsberater",2.00,2.00,13,4945.00,1875
"radelt",2.00,2.00,6,5915.00,1875
"schabe",1.00,2.00,6,1905.00,1875
"raffinierte",2.00,2.00,11,9685.00,1875
"Rechnungsführung",1.00,2.00,16,7832.00,1875
"Rechnungseingang",2.00,2.00,16,5851.00,1875
"Scannern",2.00,2.00,8,4156.00,1875
"randalierende",2.00,2.00,13,387.00,1875
"Randbedingungen",2.00,2.00,15,6087.00,1875
"Randbereich",2.00,2.00,11,391.00,1875
"Rechnungswesens",2.00,2.00,15,2776.00,1875
"rechnete",2.00,2.00,8,2212.00,1875
"peinliches",2.00,2.00,10,6870.00,1875
"rechnerischen",2.00,2.00,13,6360.00,1875
"Organs",2.00,2.00,6,5908.00,1875
"rangieren",2.00,2.00,9,777.00,1875
"Rechenzeit",2.00,2.00,10,7877.00,1875
"Rechenmaschinen",1.00,2.00,15,8951.00,1875
"schäbig",2.00,2.00,7,9134.00,1875
"Platzreservierungen",2.00,2.00,19,2228.00,1875
"schlaft",2.00,2.00,7,371.00,1875
"Rahmenvertrag",2.00,2.00,13,8990.00,1875
"rapider",2.00,2.00,7,7374.00,1875
"Pedals",2.00,2.00,6,4444.00,1875
"ragenden",2.00,2.00,8,3528.00,1875
"orientalischem",1.00,2.00,14,9416.00,1875
"Peepshow",2.00,2.00,8,1127.00,1875
"Schläuchen",2.00,2.00,10,7627.00,1875
"Rahmenplan",1.00,2.00,10,748.00,1875
"Schlafs",2.00,2.00,7,8803.00,1875
"rechtmäßiger",2.00,2.00,12,7669.00,1875
"Rechtsbrecher",2.00,2.00,13,8122.00,1875
"Schlafmittel",2.00,2.00,12,1849.00,1875
"Rechtfertigungen",1.00,2.00,16,3246.00,1875
"rechtfertigenden",2.00,2.00,16,3110.00,1875
"schläfrige",2.00,2.00,10,9473.00,1875
"Raine",1.00,2.00,5,5570.00,1875
"Raketenstart",2.00,2.00,12,1189.00,1875
"schlapper",1.00,2.00,9,2003.00,1875
"Schachspieler",2.00,2.00,13,2524.00,1875
"pfiffiger",2.00,2.00,9,9265.00,1875
"orderst",2.00,2.00,7,9473.00,1875
"Projekterfahrung",2.00,2.00,16,9675.00,1875
"revidiert",2.00,2.00,9,5671.00,1875
"Pflichtgefühl",2.00,2.00,13,6424.00,1875
"Projektergebnis",2.00,2.00,15,4589.00,1875
"oppositionellen",2.00,2.00,15,5034.00,1875
"sagtest",2.00,2.00,7,1240.00,1875
"Sarkasmus",1.00,2.00,9,1215.00,1875
"Pflegerinnen",2.00,2.00,12,1559.00,1875
"schematisch",2.00,2.00,11,3058.00,1875
"pfiffigen",2.00,2.00,9,6254.00,1875
"ordinäre",2.00,2.00,8,1420.00,1875
"pfiffen",2.00,2.00,7,4543.00,1875
"schlüsselfertigen",2.00,2.00,17,2052.00,1875
"repliziert",2.00,2.00,10,4874.00,1875
"Schnitzereien",2.00,2.00,13,7101.00,1875
"Parteivorsitzenden",1.00,2.00,18,42.00,1875
"schelle",2.00,2.00,7,7387.00,1875
"Repression",2.00,2.00,10,2732.00,1875
"partiell",2.00,2.00,8,7094.00,1875
"orthopädischer",1.00,2.00,14,5247.00,1875
"Schlüsselstellung",2.00,2.00,17,3186.00,1875
"Schlüsselring",2.00,2.00,13,6.00,1875
"progressiver",2.00,2.00,12,6920.00,1875
"Pfingstferien",2.00,2.00,13,4200.00,1875
"revidieren",1.00,2.00,10,5189.00,1875
"progressives",2.00,2.00,12,5405.00,1875
"Schlüsselringe",2.00,2.00,14,2978.00,1875
"Projektarbeiten",2.00,2.00,15,5919.00,1875
"Produktionsleistungen",2.00,2.00,21,1858.00,1875
"Projektphase",2.00,2.00,12,8050.00,1875
"Särgen",1.00,2.00,6,1674.00,1875
"renommiertem",2.00,2.00,12,754.00,1875
"schlüsselfertig",2.00,2.00,15,1238.00,1875
"prominentesten",2.00,2.00,14,5033.00,1875
"Rens",1.00,2.00,4,2022.00,1875
"Pluralität",2.00,2.00,10,7140.00,1875
"promoviert",2.00,2.00,10,4414.00,1875
"renovierten",2.00,2.00,11,5965.00,1875
"rentablen",2.00,2.00,9,399.00,1875
"schlürfen",2.00,2.00,9,8664.00,1875
"Schlüsselbein",2.00,2.00,13,4630.00,1875
"Propagandazwecken",2.00,2.00,17,3659.00,1875
"Propagandist",2.00,2.00,12,7625.00,1875
"Schadensersatzansprüchen",2.00,2.00,24,631.00,1875
"Pflichtspiele",2.00,2.00,13,3056.00,1875
"Parteifreunden",2.00,2.00,14,944.00,1875
"orthogonal",2.00,2.00,10,8970.00,1875
"Produktionsausfall",2.00,2.00,18,7844.00,1875
"Polemiken",2.00,2.00,9,9112.00,1875
"Republiken",2.00,2.00,10,3774.00,1875
"Schadensersatzklagen",2.00,2.00,20,9664.00,1875
"projizieren",2.00,2.00,11,8026.00,1875
"Reorganisationen",2.00,2.00,16,8308.00,1875
"projizierten",2.00,2.00,12,7456.00,1875
"Proklamation",2.00,2.00,12,4494.00,1875
"Partitionierung",2.00,2.00,15,2144.00,1875
"Pferdes",2.00,2.00,7,805.00,1875
"Projektpartnern",2.00,2.00,15,8111.00,1875
"partitioniert",2.00,2.00,13,2502.00,1875
"Produktionsbetriebe",2.00,2.00,19,4648.00,1875
"reichenden",2.00,2.00,10,4032.00,1875
"Renten",2.00,2.00,6,8299.00,1875
"rentabler",2.00,2.00,9,2780.00,1875
"polemischen",2.00,2.00,11,1599.00,1875
"rentieren",2.00,2.00,9,8781.00,1875
"ordentlichem",2.00,2.00,12,8714.00,1875
"Pionierleistung",2.00,2.00,15,5639.00,1875
"schadhaften",2.00,2.00,11,8147.00,1875
"profitables",2.00,2.00,11,1985.00,1875
"Schnittstellenprobleme",2.00,2.00,22,1687.00,1875
"sanierten",2.00,2.00,9,1478.00,1875
"Schlusssatz",2.00,2.00,11,141.00,1875
"Ostschweiz",2.00,2.00,10,1945.00,1875
"Restaurationen",2.00,2.00,14,9189.00,1875
"restauriert",2.00,2.00,11,8108.00,1875
"profundem",2.00,2.00,9,8829.00,1875
"Ressortverteilung",2.00,2.00,17,4249.00,1875
"prognostizierbar",2.00,2.00,16,3141.00,1875
"Schlusslichter",2.00,2.00,14,4966.00,1875
"Produktpolitik",2.00,2.00,14,4621.00,1875
"Programmteil",2.00,2.00,12,810.00,1875
"sanfteren",2.00,2.00,9,1482.00,1875
"restriktive",2.00,2.00,11,1088.00,1875
"resultierender",2.00,2.00,14,8284.00,1875
"Scheidungsrecht",2.00,2.00,15,5980.00,1875
"Pionierarbeit",2.00,2.00,13,7410.00,1875
"pflegenden",2.00,2.00,10,4364.00,1875
"resultierte",2.00,2.00,11,8723.00,1875
"Rests",2.00,2.00,5,8821.00,1875
"Restauratorinnen",1.00,2.00,16,7905.00,1875
"pflegendem",2.00,2.00,10,5842.00,1875
"Respektlosigkeit",2.00,2.00,16,3282.00,1875
"Parteiführern",2.00,2.00,13,5027.00,1875
"schmackhafter",2.00,2.00,13,1952.00,1875
"Resten",2.00,2.00,6,7972.00,1875
"Restbetrag",2.00,2.00,10,150.00,1875
"profilierten",2.00,2.00,12,9666.00,1875
"restaurierten",2.00,2.00,13,7204.00,1875
"resultierten",2.00,2.00,12,7820.00,1875
"Scheit",2.00,2.00,6,6897.00,1875
"sanftere",2.00,2.00,8,6106.00,1875
"Santorin",2.00,2.00,8,2928.00,1875
"resignieren",2.00,2.00,11,4132.00,1875
"residiert",2.00,2.00,9,5710.00,1875
"Residenzen",2.00,2.00,10,4406.00,1875
"Scheinwerfern",2.00,2.00,13,1335.00,1875
"produktive",2.00,2.00,10,2863.00,1875
"residenten",2.00,2.00,10,7553.00,1875
"schädigende",2.00,2.00,11,6696.00,1875
"Sardellen",1.00,2.00,9,3337.00,1875
"Reue",2.00,2.00,4,4158.00,1875
"Sandstürmen",2.00,2.00,11,5032.00,1875
"Programmpakete",2.00,2.00,14,6468.00,1875
"Programmpakets",1.00,2.00,14,4032.00,1875
"Pfeiler",2.00,2.00,7,677.00,1875
"pflanzlicher",2.00,2.00,12,905.00,1875
"programmgesteuert",2.00,2.00,17,1365.00,1875
"programmatisch",2.00,2.00,14,3152.00,1875
"parteiintern",1.00,2.00,12,7326.00,1875
"sanitärer",2.00,2.00,9,5977.00,1875
"Programmdateien",2.00,2.00,15,4936.00,1875
"Sanitärräume",2.00,2.00,12,8646.00,1875
"respektlose",2.00,2.00,11,400.00,1875
"parteipolitisch",2.00,2.00,15,4137.00,1875
"poetischer",2.00,2.00,10,6694.00,1875
"republikanische",2.00,2.00,15,5824.00,1875
"Polaritäten",2.00,2.00,11,237.00,1875
"Parteilinie",1.00,2.00,11,7379.00,1875
"respektable",2.00,2.00,11,579.00,1875
"retournierten",2.00,2.00,13,9370.00,1875
