"word","urlcount","totalcount","wordLen","Random Number"
"buggies",10.00,12.00,7,1154.00
"archdiocese",9.00,12.00,11,2147.00
"boondoggle",10.00,12.00,10,783.00
"astrologers",12.00,12.00,11,5360.00
"alders",6.00,12.00,6,1800.00
"beleaguered",12.00,12.00,11,3215.00
"commotion",11.00,12.00,9,4040.00
"belugas",11.00,12.00,7,3549.00
"bungee",11.00,12.00,6,6568.00
"coals",12.00,12.00,5,3834.00
"backdoor",10.00,12.00,8,4122.00
"cocky",12.00,12.00,5,698.00
"cathedrals",10.00,12.00,10,9046.00
"baffle",9.00,12.00,6,6581.00
"amused",12.00,12.00,6,3763.00
"astounded",12.00,12.00,9,4816.00
"circumscribed",12.00,12.00,13,3728.00
"chives",9.00,12.00,6,3438.00
"boreholes",8.00,12.00,9,5361.00
"acclamations",8.00,12.00,12,1355.00
"bullshit",11.00,12.00,8,548.00
"clarissa",6.00,12.00,8,7332.00
"cistern",10.00,12.00,7,8475.00
"areal",11.00,12.00,5,813.00
"checkers",11.00,12.00,8,3334.00
"bosch",12.00,12.00,5,4315.00
"baguettes",9.00,12.00,9,2753.00
"backyards",12.00,12.00,9,9350.00
"antietam",4.00,12.00,8,5664.00
"chauncey",11.00,12.00,8,8753.00
"coincident",11.00,12.00,10,4946.00
"acupuncturist",5.00,12.00,13,8667.00
"brandi",12.00,12.00,6,3303.00
"bluntly",12.00,12.00,7,7571.00
"adirondack",11.00,12.00,10,8055.00
"appease",10.00,12.00,7,9669.00
"citric",7.00,12.00,6,7026.00
"aguilar",10.00,12.00,7,1785.00
"accusing",12.00,12.00,8,6262.00
"ambit",7.00,12.00,5,518.00
"affluence",9.00,12.00,9,699.00
"chewy",8.00,12.00,5,3937.00
"coaxial",8.00,12.00,7,9148.00
"aachen",6.00,12.00,6,5951.00
"annabel",12.00,12.00,7,4672.00
"arleen",8.00,12.00,6,8225.00
"balthazar",12.00,12.00,9,3468.00
"baluchistan",3.00,12.00,11,1361.00
"buffing",7.00,12.00,7,5194.00
"adriatic",11.00,12.00,8,7955.00
"angstroms",10.00,12.00,9,4914.00
"beholder",12.00,12.00,8,4951.00
"bonsai",6.00,12.00,6,3664.00
"beeps",10.00,12.00,5,4828.00
"chloroplasts",9.00,12.00,12,802.00
"ablaze",10.00,12.00,6,9362.00
"applauding",12.00,12.00,10,7824.00
"ania",11.00,12.00,4,497.00
"americanization",7.00,12.00,15,9553.00
"bandwagon",12.00,12.00,9,1908.00
"bambi",9.00,12.00,5,5924.00
"firestorm",10.00,11.00,9,5049.00
"esoteric",10.00,11.00,8,529.00
"confining",10.00,11.00,9,9399.00
"disqualifying",7.00,11.00,13,5097.00
"demolishing",10.00,11.00,11,9751.00
"crass",11.00,11.00,5,2414.00
"consuls",10.00,11.00,7,5874.00
"demographically",11.00,11.00,15,4508.00
"expediency",10.00,11.00,10,9714.00
"floodplains",7.00,11.00,11,4882.00
"educations",11.00,11.00,10,5385.00
"encampment",10.00,11.00,10,6150.00
"dawned",11.00,11.00,6,1919.00
"directorial",11.00,11.00,11,5061.00
"expatriate",9.00,11.00,10,6189.00
"downwards",11.00,11.00,9,57.00
"determinable",10.00,11.00,12,3665.00
"displeasure",10.00,11.00,11,2325.00
"flagrant",11.00,11.00,8,2525.00
"efface",10.00,11.00,6,945.00
"dawna",11.00,11.00,5,9909.00
"epsilon",5.00,11.00,7,9940.00
"concoction",11.00,11.00,10,9889.00
"cress",9.00,11.00,5,7406.00
"fourths",10.00,11.00,7,1566.00
"electrified",10.00,11.00,11,2318.00
"disservice",11.00,11.00,10,9633.00
"conjoined",6.00,11.00,9,219.00
"divest",3.00,11.00,6,6711.00
"delving",10.00,11.00,7,9435.00
"embattled",11.00,11.00,9,4838.00
"flexing",10.00,11.00,7,9766.00
"dribbling",9.00,11.00,9,5946.00
"fez",7.00,11.00,3,4497.00
"flextime",6.00,11.00,8,5353.00
"conley",9.00,11.00,6,1495.00
"fingerprinted",9.00,11.00,13,5987.00
"convulsion",2.00,11.00,10,3018.00
"fortitude",11.00,11.00,9,4936.00
"fiat",10.00,11.00,4,2221.00
"deicing",9.00,11.00,7,986.00
"culling",11.00,11.00,7,8202.00
"comprehensible",11.00,11.00,14,924.00
"fishy",10.00,11.00,5,7208.00
"doable",10.00,11.00,6,8366.00
"cuddling",11.00,11.00,8,9429.00
"deport",11.00,11.00,6,2213.00
"conflicted",10.00,11.00,10,8940.00
"escapist",11.00,11.00,8,4189.00
"crocodiles",8.00,11.00,10,1288.00
"cyrano",9.00,11.00,6,1020.00
"cuticles",5.00,11.00,8,4569.00
"dollies",9.00,11.00,7,1624.00
"dint",8.00,11.00,4,7307.00
"dissipate",11.00,11.00,9,5452.00
"destabilize",9.00,11.00,11,5532.00
"dissipates",10.00,11.00,10,616.00
"coolness",11.00,11.00,8,5895.00
"cramping",11.00,11.00,8,8075.00
"coreen",9.00,11.00,6,6119.00
"disintegrate",10.00,11.00,12,8612.00
"defraud",10.00,11.00,7,8357.00
"contaminates",11.00,11.00,12,5871.00
"dashing",11.00,11.00,7,5658.00
"faithfuls",7.00,11.00,9,7947.00
"faeroe",11.00,11.00,6,9992.00
"disfiguring",9.00,11.00,11,7058.00
"correlative",7.00,11.00,11,8184.00
"exiled",11.00,11.00,6,9628.00
"disarray",10.00,11.00,8,9188.00
"eilis",6.00,11.00,5,4268.00
"dishing",11.00,11.00,7,1925.00
"foothold",11.00,11.00,8,4671.00
"fads",9.00,11.00,4,8008.00
"decoder",10.00,11.00,7,2907.00
"dower",5.00,11.00,5,8102.00
"eire",10.00,11.00,4,6287.00
"decoders",9.00,11.00,8,9863.00
"devious",10.00,11.00,7,2903.00
"emulating",5.00,11.00,9,6409.00
"dosed",9.00,11.00,5,3330.00
"darkroom",9.00,11.00,8,600.00
"darken",7.00,11.00,6,4778.00
"discographies",11.00,11.00,13,3614.00
"duels",11.00,11.00,5,3517.00
"deputes",11.00,11.00,7,3861.00
"dorothee",6.00,11.00,8,6957.00
"disarm",11.00,11.00,6,3494.00
"doughnut",11.00,11.00,8,8453.00
"contrivance",10.00,11.00,11,7138.00
"discontinuous",10.00,11.00,13,1432.00
"erupts",10.00,11.00,6,7311.00
"conceals",11.00,11.00,8,7585.00
"elsi",5.00,11.00,4,961.00
"cornstarch",9.00,11.00,10,9471.00
"discredited",10.00,11.00,11,9735.00
"figuratively",11.00,11.00,12,1814.00
"emphatic",10.00,11.00,8,1857.00
"doubtless",11.00,11.00,9,3712.00
"damming",11.00,11.00,7,857.00
"disparates",11.00,11.00,10,7403.00
"demoted",10.00,11.00,7,9141.00
"educate",11.00,11.00,7,30.00
"forfeits",11.00,11.00,8,8907.00
"defuse",9.00,11.00,6,5806.00
"eminence",11.00,11.00,8,8815.00
"detonated",11.00,11.00,9,1712.00
"detonating",11.00,11.00,10,8968.00
"energetically",11.00,11.00,13,7916.00
"flinn",9.00,11.00,5,1893.00
"edgardo",11.00,11.00,7,2620.00
"dominicans",10.00,11.00,10,3576.00
"currants",7.00,11.00,8,9920.00
"fallibility",9.00,11.00,11,8694.00
"courtship",11.00,11.00,9,1795.00
"eisner",11.00,11.00,6,332.00
"ignatius",11.00,11.00,8,2545.00
"lindbergh",11.00,11.00,9,9849.00
"leander",11.00,11.00,7,9960.00
"lemme",8.00,11.00,5,6789.00
"goblins",10.00,11.00,7,1882.00
"immobilized",8.00,11.00,11,2769.00
"jetliner",7.00,11.00,8,3608.00
"igniting",11.00,11.00,8,8565.00
"hearse",10.00,11.00,6,1261.00
"gallstones",11.00,11.00,10,7686.00
"immoral",9.00,11.00,7,3154.00
"homesteader",11.00,11.00,11,7342.00
"jacki",9.00,11.00,5,887.00
"jinx",10.00,11.00,4,5174.00
"leftist",9.00,11.00,7,1336.00
"jacklin",8.00,11.00,7,3829.00
"goodrich",10.00,11.00,8,8734.00
"jewell",11.00,11.00,6,28.00
"ifs",10.00,11.00,3,7082.00
"legislator",10.00,11.00,10,213.00
"idols",11.00,11.00,5,8259.00
"immanuel",8.00,11.00,8,3437.00
"joane",11.00,11.00,5,5156.00
"jitter",11.00,11.00,6,7133.00
"licentiate",8.00,11.00,10,7480.00
"groomers",7.00,11.00,8,8740.00
"friable",8.00,11.00,7,8930.00
"helical",10.00,11.00,7,8072.00
"heuristics",10.00,11.00,10,3434.00
"lpg",11.00,11.00,3,3590.00
"hesitates",11.00,11.00,9,931.00
"gunnery",8.00,11.00,7,5240.00
"gunned",11.00,11.00,6,4762.00
"herold",7.00,11.00,6,5757.00
"gulp",11.00,11.00,4,2956.00
"inflicting",9.00,11.00,10,1911.00
"hitches",11.00,11.00,7,5308.00
"grommets",7.00,11.00,8,9147.00
"fringed",10.00,11.00,7,1341.00
"grossing",9.00,11.00,8,8265.00
"infers",8.00,11.00,6,5857.00
"gujarati",11.00,11.00,8,7099.00
"inexactitudes",11.00,11.00,13,5368.00
"ineffectiveness",10.00,11.00,15,5339.00
"incompletely",9.00,11.00,12,7581.00
"lunchroom",6.00,11.00,9,3641.00
"indivisible",10.00,11.00,11,4477.00
"guaranteeing",11.00,11.00,12,700.00
"lymphoid",9.00,11.00,8,753.00
"gulliver",10.00,11.00,8,7967.00
"invents",9.00,11.00,7,4640.00
"goshawk",10.00,11.00,7,6572.00
"itemize",11.00,11.00,7,8907.00
"imparted",10.00,11.00,8,3896.00
"goth",9.00,11.00,4,8286.00
"isthmus",7.00,11.00,7,6788.00
"hobbes",8.00,11.00,6,4133.00
"lithographs",9.00,11.00,11,7075.00
"lcm",6.00,11.00,3,5856.00
"fruitless",11.00,11.00,9,6649.00
"llama",11.00,11.00,5,62.00
"frictional",9.00,11.00,10,5955.00
"heaving",11.00,11.00,7,1723.00
"logy",8.00,11.00,4,7306.00
"grainy",8.00,11.00,6,3721.00
"haggle",10.00,11.00,6,7358.00
"granddaughters",10.00,11.00,14,3951.00
"grandmothers",11.00,11.00,12,3198.00
"hedgehog",10.00,11.00,8,8768.00
"intoxicants",5.00,11.00,11,8858.00
"frolics",4.00,11.00,7,6894.00
"grantees",7.00,11.00,8,6981.00
"locksmith",11.00,11.00,9,3816.00
"interpolated",9.00,11.00,12,7693.00
"gosh",9.00,11.00,4,1933.00
"invitees",10.00,11.00,8,7160.00
"hospices",11.00,11.00,8,1867.00
"lateness",10.00,11.00,8,1988.00
"ghettos",10.00,11.00,7,3461.00
"houseboat",9.00,11.00,9,1705.00
"hotshot",8.00,11.00,7,7772.00
"gazetteers",10.00,11.00,10,6274.00
"hapsburg",7.00,11.00,8,1600.00
"landholding",3.00,11.00,11,9021.00
"gemologist",9.00,11.00,10,7805.00
"gigolo",11.00,11.00,6,8779.00
"gemologists",7.00,11.00,11,2712.00
"gaucher",11.00,11.00,7,4354.00
"kaitlyn",10.00,11.00,7,2123.00
"lark",11.00,11.00,4,6467.00
"hangzhou",9.00,11.00,8,1367.00
"horsemen",10.00,11.00,8,6050.00
"larva",8.00,11.00,5,6200.00
"giselle",10.00,11.00,7,1144.00
"horny",11.00,11.00,5,776.00
"karlyn",11.00,11.00,6,8153.00
"hundredth",11.00,11.00,9,6053.00
"humanist",11.00,11.00,8,147.00
"knudsen",8.00,11.00,7,7284.00
"humbert",9.00,11.00,7,855.00
"humberto",10.00,11.00,8,8898.00
"hummingbirds",11.00,11.00,12,2895.00
"harrisburg",9.00,11.00,10,3438.00
"kroger",8.00,11.00,6,9634.00
"lads",10.00,11.00,4,242.00
"kinshasa",9.00,11.00,8,9308.00
"hourglass",8.00,11.00,9,7929.00
"howled",11.00,11.00,6,4209.00
"isotropic",8.00,11.00,9,7187.00
"hartwell",8.00,11.00,8,887.00
"howey",11.00,11.00,5,59.00
"gena",8.00,11.00,4,6597.00
"khartoum",8.00,11.00,8,6627.00
"housewife",9.00,11.00,9,1838.00
"gemstone",9.00,11.00,8,9362.00
"krone",7.00,11.00,5,4215.00
"jozef",10.00,11.00,5,9896.00
"latrines",11.00,11.00,8,5278.00
"layla",6.00,11.00,5,9236.00
"hooves",10.00,11.00,6,6567.00
"hopped",11.00,11.00,6,4600.00
"playbook",8.00,11.00,8,324.00
"permeate",9.00,11.00,8,788.00
"pseudonym",11.00,11.00,9,4949.00
"permutation",11.00,11.00,11,2627.00
"prodigious",10.00,11.00,10,5160.00
"opined",11.00,11.00,6,4279.00
"perpetuates",9.00,11.00,11,258.00
"prettiest",10.00,11.00,9,5517.00
"perri",6.00,11.00,5,8805.00
"persecuted",11.00,11.00,10,749.00
"plantar",11.00,11.00,7,7946.00
"pyjamas",10.00,11.00,7,4785.00
"professionalization",7.00,11.00,19,4364.00
"newbies",10.00,11.00,7,5254.00
"presumes",11.00,11.00,8,7086.00
"quarrel",8.00,11.00,7,8323.00
"oligocene",8.00,11.00,9,5016.00
"pigmented",9.00,11.00,9,3545.00
"nikkei",6.00,11.00,6,9882.00
"portrayals",10.00,11.00,10,7424.00
"possessor",9.00,11.00,9,1375.00
"privatize",10.00,11.00,9,6924.00
"omen",10.00,11.00,4,5912.00
"probity",11.00,11.00,7,978.00
"manicured",11.00,11.00,9,3310.00
"privateers",5.00,11.00,10,5383.00
"metalwork",11.00,11.00,9,7244.00
"objector",6.00,11.00,8,5920.00
"mashing",9.00,11.00,7,343.00
"psychoactive",11.00,11.00,12,1346.00
"princely",11.00,11.00,8,8089.00
"quests",9.00,11.00,6,3747.00
"noami",9.00,11.00,5,889.00
"mancini",9.00,11.00,7,658.00
"pikes",11.00,11.00,5,7556.00
"odell",10.00,11.00,5,7030.00
"masons",9.00,11.00,6,8859.00
"priestly",9.00,11.00,8,3375.00
"micah",10.00,11.00,5,5326.00
"podiums",11.00,11.00,7,2928.00
"princesses",11.00,11.00,10,8218.00
"poo",11.00,11.00,3,8454.00
"obliterated",7.00,11.00,11,3310.00
"premeditated",10.00,11.00,12,431.00
"pius",10.00,11.00,4,8118.00
"prohibition",6.00,11.00,11,2915.00
"quadriplegic",10.00,11.00,12,7507.00
"propels",11.00,11.00,7,3339.00
"prejudicing",8.00,11.00,11,3198.00
"ophelia",7.00,11.00,7,1572.00
"miraculously",11.00,11.00,12,3236.00
"premiering",11.00,11.00,10,4876.00
"praising",11.00,11.00,8,656.00
"miscellany",11.00,11.00,10,8338.00
"maxi",10.00,11.00,4,8408.00
"melancholy",11.00,11.00,10,511.00
"minnows",8.00,11.00,7,3151.00
"piques",6.00,11.00,6,704.00
"obsessions",10.00,11.00,10,3916.00
"promiscuous",8.00,11.00,11,6256.00
"newsrooms",7.00,11.00,9,988.00
"promontory",7.00,11.00,10,4156.00
"nomads",11.00,11.00,6,3823.00
"pyrotechnic",9.00,11.00,11,3364.00
"pitting",11.00,11.00,7,1598.00
"prophetic",9.00,11.00,9,997.00
"mappings",9.00,11.00,8,6840.00
"preoccupations",8.00,11.00,14,9759.00
"nudists",7.00,11.00,7,2574.00
"melding",10.00,11.00,7,6137.00
"quakes",6.00,11.00,6,3078.00
"oldsmobile",10.00,11.00,10,9848.00
"photographically",10.00,11.00,16,5209.00
"prerogatives",5.00,11.00,12,8535.00
"quakers",9.00,11.00,7,3817.00
"mattie",4.00,11.00,6,6271.00
"postmodern",9.00,11.00,10,9735.00
"madly",11.00,11.00,5,9728.00
"placers",11.00,11.00,7,7765.00
"newfoundlander",11.00,11.00,14,1254.00
"miserables",7.00,11.00,10,6270.00
"pessimist",9.00,11.00,9,4261.00
"preposterous",10.00,11.00,12,4111.00
"micmacs",5.00,11.00,7,6075.00
"maidens",11.00,11.00,7,3778.00
"pyrites",9.00,11.00,7,2933.00
"memorandums",9.00,11.00,11,7601.00
"meade",10.00,11.00,5,4264.00
"plagiarize",9.00,11.00,10,5855.00
"nettles",5.00,11.00,7,4476.00
"paragon",11.00,11.00,7,9456.00
"ostracized",11.00,11.00,10,2697.00
"overhauling",9.00,11.00,11,6199.00
"mortuary",10.00,11.00,8,3653.00
"penning",9.00,11.00,7,772.00
"outreaching",10.00,11.00,11,6269.00
"oxymoron",9.00,11.00,8,9191.00
"munster",6.00,11.00,7,8015.00
"outbuildings",10.00,11.00,12,9839.00
"naturals",8.00,11.00,8,6577.00
"multilingualism",7.00,11.00,15,7063.00
"paperweight",11.00,11.00,11,1226.00
"ousts",11.00,11.00,5,3231.00
"outcrops",11.00,11.00,8,5589.00
"munch",11.00,11.00,5,4223.00
"overwritten",11.00,11.00,11,8068.00
"nacelle",6.00,11.00,7,7526.00
"pedalling",9.00,11.00,9,5561.00
"partied",11.00,11.00,7,8842.00
"motorcycling",10.00,11.00,12,1262.00
"overtook",11.00,11.00,8,5905.00
"negativity",10.00,11.00,10,4366.00
"outlandish",11.00,11.00,10,8237.00
"nauseous",8.00,11.00,8,30.00
"mourners",8.00,11.00,8,6274.00
"outpace",10.00,11.00,7,5196.00
"parkman",6.00,11.00,7,6947.00
"nerd",11.00,11.00,4,55.00
"outlive",10.00,11.00,7,3947.00
"mythological",8.00,11.00,12,1178.00
"patten",10.00,11.00,6,5468.00
"parabolic",8.00,11.00,9,763.00
"overhanging",10.00,11.00,11,5244.00
"patently",10.00,11.00,8,9073.00
"taboos",11.00,11.00,6,4105.00
"susannah",8.00,11.00,8,3917.00
"sportsmen",10.00,11.00,9,2555.00
"superpowers",11.00,11.00,11,5979.00
"spectrograph",6.00,11.00,12,5021.00
"stipulating",10.00,11.00,11,9668.00
"saddler",9.00,11.00,7,9389.00
"romantics",10.00,11.00,9,2902.00
"spectrogram",3.00,11.00,11,9015.00
"solemnity",4.00,11.00,9,6588.00
"suspiciously",11.00,11.00,12,5705.00
"shacks",7.00,11.00,6,7235.00
"shutterbugs",11.00,11.00,11,5276.00
"supercomputing",11.00,11.00,14,2277.00
"revel",9.00,11.00,5,9720.00
"straining",11.00,11.00,9,575.00
"slicers",9.00,11.00,7,3356.00
"safeties",11.00,11.00,8,9625.00
"statesman",11.00,11.00,9,9712.00
"shawl",6.00,11.00,5,1068.00
"stockholder",8.00,11.00,11,8158.00
"stereoscopic",10.00,11.00,12,6685.00
"simplifier",11.00,11.00,10,8073.00
"tantalum",4.00,11.00,8,7361.00
"stanislaus",7.00,11.00,10,6884.00
"rebellions",8.00,11.00,10,3389.00
"succinctly",10.00,11.00,10,4266.00
"rerouted",11.00,11.00,8,4538.00
"taunts",11.00,11.00,6,8121.00
"superintendence",8.00,11.00,15,6538.00
"remix",11.00,11.00,5,5071.00
"swahili",11.00,11.00,7,1791.00
"safaris",7.00,11.00,7,8818.00
"sedan",10.00,11.00,5,7586.00
"smuts",8.00,11.00,5,3913.00
"slinging",11.00,11.00,8,7552.00
"recreations",9.00,11.00,11,2647.00
"specks",7.00,11.00,6,7839.00
"sartre",9.00,11.00,6,3532.00
"romney",11.00,11.00,6,3644.00
"relocates",8.00,11.00,9,9788.00
"savouring",11.00,11.00,9,9939.00
"roundel",5.00,11.00,7,8419.00
"regrouping",11.00,11.00,10,9577.00
"raster",8.00,11.00,6,9343.00
"roofer",9.00,11.00,6,6929.00
"saturate",9.00,11.00,8,2917.00
"spry",9.00,11.00,4,7312.00
"rooftops",11.00,11.00,8,4875.00
"talus",11.00,11.00,5,6435.00
"sass",6.00,11.00,4,938.00
"sedges",8.00,11.00,6,9258.00
"superstructure",8.00,11.00,14,3559.00
"sayer",9.00,11.00,5,6295.00
"reworking",10.00,11.00,9,9601.00
"rezoning",7.00,11.00,8,233.00
"repetitions",11.00,11.00,11,6732.00
"snowstorms",11.00,11.00,10,7912.00
"senescence",10.00,11.00,10,1629.00
"takeaways",9.00,11.00,9,6606.00
"smug",9.00,11.00,4,2683.00
"spirals",5.00,11.00,7,9464.00
"revs",6.00,11.00,4,4206.00
"slang",11.00,11.00,5,1696.00
"sequestering",10.00,11.00,12,7673.00
"tardiness",9.00,11.00,9,787.00
"repelled",11.00,11.00,8,4986.00
"refills",11.00,11.00,7,6143.00
"snub",11.00,11.00,4,3511.00
"taxonomists",9.00,11.00,11,1237.00
"reconciliations",8.00,11.00,15,4310.00
"subtopics",10.00,11.00,9,4388.00
"speculators",11.00,11.00,11,7384.00
"tardy",7.00,11.00,5,2676.00
"stubbornly",11.00,11.00,10,4609.00
"reposition",10.00,11.00,10,3878.00
"raving",9.00,11.00,6,5471.00
"rhymes",9.00,11.00,6,2780.00
"sultry",11.00,11.00,6,2456.00
"restorers",5.00,11.00,9,1820.00
"ragnar",9.00,11.00,6,1817.00
"sulphides",8.00,11.00,9,311.00
"resistor",2.00,11.00,8,9021.00
"riff",11.00,11.00,4,8389.00
"snows",11.00,11.00,5,3178.00
"repetitious",6.00,11.00,11,853.00
"skittish",9.00,11.00,8,6811.00
"shiner",9.00,11.00,6,6621.00
"skirmish",6.00,11.00,8,9105.00
"struts",9.00,11.00,6,3410.00
"ridding",10.00,11.00,7,9292.00
"smears",8.00,11.00,6,2768.00
"sumo",10.00,11.00,4,6972.00
"rill",7.00,11.00,4,2685.00
"reducers",10.00,11.00,8,5115.00
"speedometers",10.00,11.00,12,1845.00
"ringers",9.00,11.00,7,4720.00
"seuss",11.00,11.00,5,2083.00
"schoolteacher",11.00,11.00,13,7013.00
"spelt",7.00,11.00,5,3794.00
"sublimation",7.00,11.00,11,8240.00
"subheadings",9.00,11.00,11,935.00
"scheming",9.00,11.00,8,6005.00
"seasons",11.00,11.00,7,3359.00
"refrigerants",7.00,11.00,12,9558.00
"ramayana",8.00,11.00,8,2968.00
"submariners",8.00,11.00,11,5929.00
"rejoining",9.00,11.00,9,7098.00
"salvo",8.00,11.00,5,862.00
"sincerest",11.00,11.00,9,349.00
"robinia",6.00,11.00,7,1260.00
"rejuvenate",11.00,11.00,10,9346.00
"racehorse",10.00,11.00,9,4732.00
"sugarless",11.00,11.00,9,4691.00
"radiometric",4.00,11.00,11,4826.00
"reconfirmed",11.00,11.00,11,8177.00
"sudanese",10.00,11.00,8,1088.00
"rehearsing",11.00,11.00,10,1002.00
"scorching",11.00,11.00,9,5866.00
"sty",8.00,11.00,3,3383.00
"subtitle",11.00,11.00,8,6632.00
"revolved",10.00,11.00,8,7618.00
"seasickness",10.00,11.00,11,2537.00
"refinished",9.00,11.00,10,6952.00
"reconfiguring",6.00,11.00,13,7910.00
"reorient",10.00,11.00,8,2542.00
"recesses",9.00,11.00,8,2966.00
"redd",10.00,11.00,4,9300.00
"strictures",8.00,11.00,10,5484.00
"recessed",10.00,11.00,8,8915.00
"sett",8.00,11.00,4,9967.00
"takeovers",11.00,11.00,9,2309.00
"sketched",11.00,11.00,8,2039.00
"torah",8.00,11.00,5,6073.00
"tonia",10.00,11.00,5,3249.00
"torpedoed",6.00,11.00,9,667.00
"toppling",11.00,11.00,8,5108.00
"topological",8.00,11.00,11,9314.00
"vibrate",10.00,11.00,7,5118.00
"vga",10.00,11.00,3,7028.00
"ulric",10.00,11.00,5,6016.00
"yum",9.00,11.00,3,3924.00
"tenderly",3.00,11.00,8,6506.00
"unassuming",9.00,11.00,10,6405.00
"wastage",10.00,11.00,7,6131.00
"ungrateful",7.00,11.00,10,79.00
"tomes",10.00,11.00,5,6954.00
"unease",11.00,11.00,6,4643.00
"tko",9.00,11.00,3,6056.00
"tunisian",11.00,11.00,8,8102.00
"yaroslavl",6.00,11.00,9,8892.00
"tolerances",10.00,11.00,10,2159.00
"unguarded",11.00,11.00,9,1176.00
"xylem",8.00,11.00,5,201.00
"tenement",3.00,11.00,8,2597.00
"wyn",6.00,11.00,3,3971.00
"zane",11.00,11.00,4,456.00
"unabashedly",11.00,11.00,11,425.00
"yearning",10.00,11.00,8,4280.00
"untested",11.00,11.00,8,8565.00
"torrid",11.00,11.00,6,495.00
"untamed",10.00,11.00,7,288.00
"zooms",11.00,11.00,5,2438.00
"unimaginably",11.00,11.00,12,6021.00
"yaounde",6.00,11.00,7,896.00
"undoing",9.00,11.00,7,1613.00
"unambiguous",11.00,11.00,11,1725.00
"tram",9.00,11.00,4,6128.00
"unquestioned",11.00,11.00,12,3372.00
"turbot",10.00,11.00,6,537.00
"zeppelin",9.00,11.00,8,8784.00
"violins",7.00,11.00,7,5364.00
"zap",10.00,11.00,3,3633.00
"topdressing",6.00,11.00,11,8258.00
"uttering",10.00,11.00,8,576.00
"troublemakers",10.00,11.00,13,1818.00
"thwarted",11.00,11.00,8,3423.00
"whitecaps",9.00,11.00,9,385.00
"trustworthiness",9.00,11.00,15,4521.00
"yoshi",8.00,11.00,5,7243.00
"woodpecker",8.00,11.00,10,5473.00
"twosome",10.00,11.00,7,3375.00
"ugh",9.00,11.00,3,8593.00
"yolks",9.00,11.00,5,9728.00
"telegraphed",7.00,11.00,11,2199.00
"unpredictability",9.00,11.00,16,3134.00
"uncoordinated",9.00,11.00,13,6636.00
"trounced",11.00,11.00,8,162.00
"testicle",8.00,11.00,8,167.00
"vacationers",11.00,11.00,11,6853.00
"unflinching",11.00,11.00,11,9155.00
"trotter",11.00,11.00,7,6387.00
"unfaithful",11.00,11.00,10,905.00
"wiggle",11.00,11.00,6,7632.00
"willpower",11.00,11.00,9,911.00
"troughs",9.00,11.00,7,8022.00
"triceps",7.00,11.00,7,1646.00
"trending",11.00,11.00,8,2049.00
"unencrypted",8.00,11.00,11,4359.00
"trod",7.00,11.00,4,7024.00
"thugs",11.00,11.00,5,1965.00
"upswing",11.00,11.00,7,826.00
"throwers",10.00,11.00,8,3399.00
"thrower",9.00,11.00,7,5348.00
"thoroughfares",8.00,11.00,13,5487.00
"yul",9.00,11.00,3,6002.00
"whitewashing",11.00,11.00,12,2745.00
"unforeseeable",10.00,11.00,13,7179.00
"workaround",10.00,11.00,10,368.00
"vars",8.00,11.00,4,7504.00
"wipers",9.00,11.00,6,4684.00
"veiled",11.00,11.00,6,7827.00
"transients",7.00,11.00,10,9206.00
"travelogue",11.00,11.00,10,5784.00
"trims",11.00,11.00,5,4847.00
"upc",11.00,11.00,3,7074.00
"venereal",11.00,11.00,8,6244.00
"vaulting",10.00,11.00,8,6750.00
"artistically",11.00,11.00,12,3181.00
"busily",11.00,11.00,6,1167.00
"cochran",10.00,11.00,7,9714.00
"ascertainable",11.00,11.00,13,6317.00
