"word","urlcount","totalcount","wordLen","Random Number","Rank"
"pegу",1.00,1.00,4,9549.00,2906
"présomptueuse",1.00,1.00,13,1791.00,2906
"présomptueuses",1.00,1.00,14,1804.00,2906
"peignis",1.00,1.00,7,3490.00,2906
"pourvoirait",1.00,1.00,11,6986.00,2906
"pourritures",1.00,1.00,11,1920.00,2906
"poursuivaient",1.00,1.00,13,9218.00,2906
"poursuivîmes",1.00,1.00,12,1340.00,2906
"poursuivisse",1.00,1.00,12,7867.00,2906
"permettrais",1.00,1.00,11,37.00,2906
"permanentés",1.00,1.00,11,6679.00,2906
"permettrai",1.00,1.00,10,5986.00,2906
"pourriras",1.00,1.00,9,8115.00,2906
"pourvoyaient",1.00,1.00,12,795.00,2906
"pourvoyeurs",1.00,1.00,11,2630.00,2906
"poussah",1.00,1.00,7,8545.00,2906
"poussiez",1.00,1.00,8,2362.00,2906
"perméables",1.00,1.00,10,57.00,2906
"préféreriez",1.00,1.00,11,407.00,2906
"poursuivrait",1.00,1.00,12,9208.00,2906
"permuter",1.00,1.00,8,8627.00,2906
"pourchasser",1.00,1.00,11,8820.00,2906
"péronnelle",1.00,1.00,10,8038.00,2906
"péronneau",1.00,1.00,9,1879.00,2906
"péronéo",1.00,1.00,7,6164.00,2906
"pourchasserons",1.00,1.00,14,8839.00,2906
"pourchassés",1.00,1.00,11,9636.00,2906
"pourrissait",1.00,1.00,11,878.00,2906
"pernicieuse",1.00,1.00,11,1830.00,2906
"permissif",1.00,1.00,9,4967.00,2906
"pourfendeurs",1.00,1.00,12,1582.00,2906
"pourfendre",1.00,1.00,10,8514.00,2906
"pourpiers",1.00,1.00,9,4768.00,2906
"pourpoints",1.00,1.00,10,5844.00,2906
"permissivité",1.00,1.00,12,4495.00,2906
"poussives",1.00,1.00,9,2463.00,2906
"pernicieuses",1.00,1.00,12,3311.00,2906
"péris",1.00,1.00,5,148.00,2906
"périssent",1.00,1.00,9,1923.00,2906
"périssait",1.00,1.00,9,5099.00,2906
"périssaient",1.00,1.00,11,8794.00,2906
"périscopes",1.00,1.00,10,9024.00,2906
"périscope",1.00,1.00,9,718.00,2906
"poussions",1.00,1.00,9,1109.00,2906
"périscolaire",1.00,1.00,12,6049.00,2906
"periбсez",1.00,1.00,8,9064.00,2906
"périrez",1.00,1.00,7,3005.00,2906
"poкle",1.00,1.00,5,8817.00,2906
"poкmes",1.00,1.00,6,2022.00,2906
"poл",1.00,1.00,3,787.00,2906
"poлle",1.00,1.00,5,460.00,2906
"poлmes",1.00,1.00,6,7685.00,2906
"périscopages",1.00,1.00,12,2319.00,2906
"pouzzolane",1.00,1.00,10,8000.00,2906
"poussoirs",1.00,1.00,9,5690.00,2906
"permaneciу",1.00,1.00,10,4924.00,2906
"permafrost",1.00,1.00,10,5568.00,2906
"perlimpinpin",1.00,1.00,12,4599.00,2906
"perlier",1.00,1.00,7,955.00,2906
"perler",1.00,1.00,6,6211.00,2906
"péritélévision",1.00,1.00,14,1229.00,2906
"perlée",1.00,1.00,6,8457.00,2906
"péritonéale",1.00,1.00,11,2210.00,2906
"perlas",1.00,1.00,6,4903.00,2906
"povoaзгo",1.00,1.00,8,7862.00,2906
"perjudicarнa",1.00,1.00,12,988.00,2906
"periуdicos",1.00,1.00,10,8718.00,2906
"periуdica",1.00,1.00,9,7511.00,2906
"pourchassé",1.00,1.00,10,4116.00,2906
"perlées",1.00,1.00,7,2104.00,2906
"persévère",1.00,1.00,9,9506.00,2906
"persistaient",1.00,1.00,12,876.00,2906
"persillés",1.00,1.00,9,256.00,2906
"persillade",1.00,1.00,10,7907.00,2906
"persifle",1.00,1.00,8,6199.00,2906
"potelés",1.00,1.00,7,5794.00,2906
"pérorait",1.00,1.00,8,3115.00,2906
"persévèrent",1.00,1.00,11,7329.00,2906
"potards",1.00,1.00,7,1195.00,2906
"persévération",1.00,1.00,13,3653.00,2906
"potentialisé",1.00,1.00,12,6166.00,2906
"persévérant",1.00,1.00,11,2281.00,2906
"potentilles",1.00,1.00,11,3812.00,2906
"persévéra",1.00,1.00,9,7367.00,2906
"potentiomètres",1.00,1.00,14,8262.00,2906
"potences",1.00,1.00,8,6014.00,2906
"potaches",1.00,1.00,8,2454.00,2906
"payaient",1.00,1.00,8,8485.00,2906
"postmodernitћ",1.00,1.00,13,4236.00,2906
"postnatal",1.00,1.00,9,4628.00,2906
"postnatals",1.00,1.00,10,482.00,2906
"postulation",1.00,1.00,11,4657.00,2906
"postulée",1.00,1.00,8,1567.00,2906
"potelée",1.00,1.00,7,1212.00,2906
"postuleront",1.00,1.00,11,589.00,2906
"potassé",1.00,1.00,7,8969.00,2906
"personiskajā",1.00,1.00,12,7963.00,2906
"personalisées",1.00,1.00,13,8603.00,2906
"persistèrent",1.00,1.00,12,5886.00,2906
"persistera",1.00,1.00,10,4253.00,2906
"potard",1.00,1.00,6,8501.00,2906
"potterpoèmes",1.00,1.00,12,444.00,2906
"personnalisa",1.00,1.00,12,9302.00,2906
"perpétrées",1.00,1.00,10,7714.00,2906
"perséphone",1.00,1.00,10,1301.00,2906
"perpétuos",1.00,1.00,9,9094.00,2906
"perpétués",1.00,1.00,9,7495.00,2906
"poulardes",1.00,1.00,9,1235.00,2906
"pouliches",1.00,1.00,9,7337.00,2906
"poulot",1.00,1.00,6,675.00,2906
"pouilleux",1.00,1.00,9,1812.00,2906
"poupins",1.00,1.00,7,4976.00,2906
"perplexités",1.00,1.00,11,5540.00,2906
"pouponner",1.00,1.00,9,8907.00,2906
"perpère",1.00,1.00,7,603.00,2906
"pouponnière",1.00,1.00,11,546.00,2906
"pourchasse",1.00,1.00,10,8936.00,2906
"péroxyde",1.00,1.00,8,346.00,2906
"pradinėms",1.00,1.00,9,6834.00,2906
"poulpes",1.00,1.00,7,769.00,2906
"poudrière",1.00,1.00,9,8620.00,2906
"pérouges",1.00,1.00,8,7457.00,2906
"poudrage",1.00,1.00,8,5623.00,2906
"persécuteront",1.00,1.00,13,798.00,2906
"persécutent",1.00,1.00,11,3185.00,2906
"persécutées",1.00,1.00,11,3014.00,2906
"poudrées",1.00,1.00,8,7949.00,2906
"poujadisme",1.00,1.00,10,2105.00,2906
"perruquier",1.00,1.00,10,6197.00,2906
"potestа",1.00,1.00,7,7864.00,2906
"poudroie",1.00,1.00,8,7545.00,2906
"pouèt",1.00,1.00,5,6696.00,2906
"pouffant",1.00,1.00,8,1118.00,2906
"pouffer",1.00,1.00,7,5980.00,2906
"pouffiasses",1.00,1.00,11,1452.00,2906
"perquisitionné",1.00,1.00,14,881.00,2906
"poudrerez",1.00,1.00,9,8977.00,2906
"prédispositions",1.00,1.00,15,4410.00,2906
"predicciуn",1.00,1.00,10,2931.00,2906
"prédiquée",1.00,1.00,9,119.00,2906
"prédirent",1.00,1.00,9,220.00,2906
"percolateurs",1.00,1.00,12,5390.00,2906
"prédisait",1.00,1.00,9,9823.00,2906
"prédatrice",1.00,1.00,10,8738.00,2906
"prédispose",1.00,1.00,10,8373.00,2906
"percuta",1.00,1.00,7,91.00,2906
"prédite",1.00,1.00,7,5611.00,2906
"prédominances",1.00,1.00,13,5700.00,2906
"percevrez",1.00,1.00,9,1069.00,2906
"prédominante",1.00,1.00,12,41.00,2906
"prédominantes",1.00,1.00,13,8822.00,2906
"předpokladu",1.00,1.00,11,3810.00,2906
"prédisposait",1.00,1.00,12,4717.00,2906
"prédestinés",1.00,1.00,11,1765.00,2906
"poлtes",1.00,1.00,6,963.00,2906
"perdiez",1.00,1.00,7,5389.00,2906
"prédatrices",1.00,1.00,11,139.00,2906
"předchozího",1.00,1.00,11,393.00,2906
"perderбs",1.00,1.00,8,234.00,2906
"prédécoupés",1.00,1.00,11,9416.00,2906
"prédicatives",1.00,1.00,12,1528.00,2906
"prédestinait",1.00,1.00,12,4684.00,2906
"perçut",1.00,1.00,6,3695.00,2906
"prédéterminé",1.00,1.00,12,2574.00,2906
"percuteurs",1.00,1.00,10,8445.00,2906
"percutée",1.00,1.00,8,6190.00,2906
"prédéterminées",1.00,1.00,14,6786.00,2906
"prédéterminer",1.00,1.00,13,7086.00,2906
"předsedou",1.00,1.00,9,9886.00,2906
"prédéfinit",1.00,1.00,10,8085.00,2906
"préférâmes",1.00,1.00,10,709.00,2906
"předseda",1.00,1.00,8,7283.00,2906
"péraire",1.00,1.00,7,4478.00,2906
"préfabriqué",1.00,1.00,11,6662.00,2906
"péquenots",1.00,1.00,9,2038.00,2906
"préfacée",1.00,1.00,8,5476.00,2906
"préfacier",1.00,1.00,9,3450.00,2906
"perçages",1.00,1.00,8,6791.00,2906
"préférai",1.00,1.00,8,3305.00,2906
"perçait",1.00,1.00,7,8646.00,2906
"préférentiellement",1.00,1.00,18,9785.00,2906
"pépient",1.00,1.00,7,9289.00,2906
"pépess",1.00,1.00,6,6396.00,2906
"pépés",1.00,1.00,5,9498.00,2906
"pépère",1.00,1.00,6,2465.00,2906
"préférerez",1.00,1.00,10,4613.00,2906
"peppermint",1.00,1.00,10,1006.00,2906
"perceptifs",1.00,1.00,10,9.00,2906
"perdît",1.00,1.00,6,7434.00,2906
"perceurs",1.00,1.00,8,8037.00,2906
"perceront",1.00,1.00,9,7546.00,2906
"percerai",1.00,1.00,8,2.00,2906
"představuje",1.00,1.00,11,9874.00,2906
"percepts",1.00,1.00,8,3263.00,2906
"préexisterait",1.00,1.00,13,8064.00,2906
"préemptif",1.00,1.00,9,7340.00,2906
"perceuses",1.00,1.00,9,1709.00,2906
"percepteurs",1.00,1.00,11,594.00,2906
"percept",1.00,1.00,7,6042.00,2906
"préexistait",1.00,1.00,11,9324.00,2906
"percements",1.00,1.00,10,7288.00,2906
"préexistantes",1.00,1.00,13,2398.00,2906
"perçante",1.00,1.00,8,2079.00,2906
"préélectoral",1.00,1.00,12,8076.00,2906
"précarisé",1.00,1.00,9,726.00,2906
"pratiquera",1.00,1.00,10,4383.00,2906
"praзa",1.00,1.00,5,5389.00,2906
"préadolescent",1.00,1.00,13,8437.00,2906
"préalpes",1.00,1.00,8,9296.00,2906
"préambules",1.00,1.00,10,2668.00,2906
"perdions",1.00,1.00,8,9058.00,2906
"préaux",1.00,1.00,6,4601.00,2906
"périnatale",1.00,1.00,10,6007.00,2906
"précédaient",1.00,1.00,11,3846.00,2906
"précédantes",1.00,1.00,11,5098.00,2906
"précédera",1.00,1.00,9,8046.00,2906
"précéderont",1.00,1.00,11,5634.00,2906
"perforées",1.00,1.00,9,2088.00,2906
"perforations",1.00,1.00,12,7893.00,2906
"périarthrite",1.00,1.00,12,4815.00,2906
"pramonininkų",1.00,1.00,12,5561.00,2906
"postfaces",1.00,1.00,9,1112.00,2906
"prairial",1.00,1.00,8,9649.00,2906
"péripétie",1.00,1.00,9,807.00,2906
"pralin",1.00,1.00,6,9456.00,2906
"pralinage",1.00,1.00,9,3091.00,2906
"périodicités",1.00,1.00,12,6742.00,2906
"praticable",1.00,1.00,10,1026.00,2906
"pralinés",1.00,1.00,8,8267.00,2906
"périnatal",1.00,1.00,9,2426.00,2906
"prasības",1.00,1.00,8,3855.00,2906
"périnéales",1.00,1.00,10,1037.00,2906
"périnéale",1.00,1.00,9,7148.00,2906
"périnatalogie",1.00,1.00,13,312.00,2906
"périnatales",1.00,1.00,11,2302.00,2906
"préchauffe",1.00,1.00,10,9705.00,2906
"pralines",1.00,1.00,8,7069.00,2906
"précolombien",1.00,1.00,12,6597.00,2906
"prêchait",1.00,1.00,8,7780.00,2906
"péremptoirement",1.00,1.00,15,7595.00,2906
"précisera",1.00,1.00,9,6897.00,2906
"préciserait",1.00,1.00,11,7629.00,2906
"préciseront",1.00,1.00,11,2855.00,2906
"perdurera",1.00,1.00,9,6928.00,2906
"précisa",1.00,1.00,7,5767.00,2906
"perdurait",1.00,1.00,9,3349.00,2906
"pérennisant",1.00,1.00,11,2138.00,2906
"préconceptions",1.00,1.00,14,6696.00,2906
"perdras",1.00,1.00,7,1719.00,2906
"préconisés",1.00,1.00,10,8072.00,2906
"perdrai",1.00,1.00,7,3746.00,2906
"préconзues",1.00,1.00,10,4374.00,2906
"před",1.00,1.00,4,3551.00,2906
"précisoudure",1.00,1.00,12,9909.00,2906
"précipiterai",1.00,1.00,12,4449.00,2906
"poлtique",1.00,1.00,8,8062.00,2906
"perfectionnistes",1.00,1.00,16,769.00,2906
"préchauffé",1.00,1.00,10,4196.00,2906
"préchauffer",1.00,1.00,11,4439.00,2906
"prêchée",1.00,1.00,7,1367.00,2906
"prêchés",1.00,1.00,7,1121.00,2906
"péremptoires",1.00,1.00,12,8257.00,2906
"péretti",1.00,1.00,7,2075.00,2906
"prêchant",1.00,1.00,8,8232.00,2906
"pérès",1.00,1.00,5,4920.00,2906
"précipiteraient",1.00,1.00,15,3918.00,2906
"pérennisés",1.00,1.00,10,5219.00,2906
"précipitez",1.00,1.00,10,3270.00,2906
"pérennisée",1.00,1.00,10,9970.00,2906
"pérennise",1.00,1.00,9,1864.00,2906
"précipitait",1.00,1.00,11,7483.00,2906
"répliquent",1.00,1.00,10,5799.00,2906
"riels",1.00,1.00,5,821.00,2906
"riedmenų",1.00,1.00,8,1365.00,2906
"remodelant",1.00,1.00,10,4364.00,2906
"raccourcissez",1.00,1.00,13,7313.00,2906
"remodelée",1.00,1.00,9,3817.00,2906
"raccourcit",1.00,1.00,10,4341.00,2906
"raccrochait",1.00,1.00,11,4092.00,2906
"rémoise",1.00,1.00,7,6594.00,2906
"reprochée",1.00,1.00,9,6946.00,2906
"remolcу",1.00,1.00,7,8497.00,2906
"remodelages",1.00,1.00,11,822.00,2906
"rocades",1.00,1.00,7,8201.00,2906
"ressaisissent",1.00,1.00,13,4449.00,2906
"remîmes",1.00,1.00,7,1182.00,2906
"replonges",1.00,1.00,9,8197.00,2906
"puisent",1.00,1.00,7,2659.00,2906
"répondais",1.00,1.00,9,7802.00,2906
"řídí",1.00,1.00,4,3962.00,2906
"puisée",1.00,1.00,6,9414.00,2906
"racinal",1.00,1.00,7,624.00,2906
"remercies",1.00,1.00,9,6129.00,2906
"reprocha",1.00,1.00,8,2767.00,2906
"ridées",1.00,1.00,6,8962.00,2906
"rachitisme",1.00,1.00,10,7139.00,2906
"racismes",1.00,1.00,8,5819.00,2906
"resquiller",1.00,1.00,10,8564.00,2906
"ridant",1.00,1.00,6,9096.00,2906
"ressassais",1.00,1.00,10,253.00,2906
"rackets",1.00,1.00,7,5094.00,2906
"raclait",1.00,1.00,7,2971.00,2906
"remerciée",1.00,1.00,9,156.00,2906
"répondes",1.00,1.00,8,7277.00,2906
"reprissent",1.00,1.00,10,1498.00,2906
"ressasse",1.00,1.00,8,879.00,2906
"puisait",1.00,1.00,7,9277.00,2906
"puisais",1.00,1.00,7,3069.00,2906
"réprobateurs",1.00,1.00,12,5224.00,2906
"puiseront",1.00,1.00,9,7976.00,2906
"racemжssigt",1.00,1.00,11,3990.00,2906
"remodelaciуn",1.00,1.00,12,9084.00,2906
"remmaillage",1.00,1.00,11,5320.00,2906
"remixé",1.00,1.00,6,4575.00,2906
"racés",1.00,1.00,5,6191.00,2906
"rocailleuses",1.00,1.00,12,2563.00,2906
"replongé",1.00,1.00,8,7403.00,2906
"racheta",1.00,1.00,7,697.00,2906
"responsabilisez",1.00,1.00,15,530.00,2906
"remisant",1.00,1.00,8,3525.00,2906
"ridiculisant",1.00,1.00,12,3149.00,2906
"rémiges",1.00,1.00,7,9281.00,2906
"répliquèrent",1.00,1.00,12,5389.00,2906
"remettrons",1.00,1.00,10,5056.00,2906
"puisèrent",1.00,1.00,9,9622.00,2906
"rachètera",1.00,1.00,9,6206.00,2906
"rachèterai",1.00,1.00,10,3476.00,2906
"puiserait",1.00,1.00,9,253.00,2906
"rachèteriez",1.00,1.00,11,762.00,2906
"remettrai",1.00,1.00,9,425.00,2906
"rachetons",1.00,1.00,9,1867.00,2906
"rachidien",1.00,1.00,9,6265.00,2906
"rachis",1.00,1.00,6,6812.00,2906
"ridiculisée",1.00,1.00,11,6468.00,2906
"remplaceraient",1.00,1.00,14,3600.00,2906
"pulsуmetro",1.00,1.00,10,6088.00,2906
"rabâchant",1.00,1.00,9,7490.00,2906
"rabâchée",1.00,1.00,8,6126.00,2906
"respirai",1.00,1.00,8,5228.00,2906
"rabaissa",1.00,1.00,8,4876.00,2906
"repeupler",1.00,1.00,9,3093.00,2906
"remplaces",1.00,1.00,9,5060.00,2906
"rabaissée",1.00,1.00,9,4305.00,2906
"remplaceront",1.00,1.00,12,8128.00,2906
"repic",1.00,1.00,5,4937.00,2906
"remplaçaient",1.00,1.00,12,984.00,2906
"repiquait",1.00,1.00,9,7754.00,2906
"pulvérisant",1.00,1.00,11,1023.00,2906
"repiqué",1.00,1.00,7,7404.00,2906
"respirateur",1.00,1.00,11,1852.00,2906
"rabatte",1.00,1.00,7,5059.00,2906
"rabattent",1.00,1.00,9,1904.00,2906
"rabatteurs",1.00,1.00,10,2758.00,2906
"reproducirб",1.00,1.00,11,7826.00,2906
"respirera",1.00,1.00,9,6730.00,2906
"robinetteries",1.00,1.00,13,4162.00,2906
"respirerait",1.00,1.00,11,7075.00,2906
"raccompagnaient",1.00,1.00,15,1031.00,2906
"remplacèrent",1.00,1.00,12,8748.00,2906
"qѓv",1.00,1.00,3,7873.00,2906
"remplissaient",1.00,1.00,13,964.00,2906
"quкtes",1.00,1.00,6,3566.00,2906
"respecteriez",1.00,1.00,12,7968.00,2906
"quнmico",1.00,1.00,7,1655.00,2906
"respecterons",1.00,1.00,12,5373.00,2906
"répétions",1.00,1.00,9,3103.00,2906
"quћbћcois",1.00,1.00,9,4414.00,2906
"qwentès",1.00,1.00,7,1618.00,2906
"rempliait",1.00,1.00,9,3031.00,2906
"qѓe",1.00,1.00,3,7613.00,2906
"repeuple",1.00,1.00,8,7092.00,2906
"repeupla",1.00,1.00,8,1948.00,2906
"riffle",1.00,1.00,6,164.00,2906
"qђн",1.00,1.00,3,1910.00,2906
"qёјґiґhегґьбcеé",1.00,1.00,15,7538.00,2906
"qќ",1.00,1.00,2,8633.00,2906
"qќф",1.00,1.00,3,6131.00,2906
"respirable",1.00,1.00,10,9733.00,2906
"qњш",1.00,1.00,3,7579.00,2906
"remplaзable",1.00,1.00,11,469.00,2906
"pulvérisateur",1.00,1.00,13,1615.00,2906
"qџtљфѓaћ",1.00,1.00,8,8076.00,2906
"qџџѓa",1.00,1.00,5,6139.00,2906
"rabattues",1.00,1.00,9,4862.00,2906
"qѓtѓ",1.00,1.00,4,6709.00,2906
"remontera",1.00,1.00,9,3660.00,2906
"riesling",1.00,1.00,8,1578.00,2906
"repliable",1.00,1.00,9,1987.00,2906
"raccommodages",1.00,1.00,13,3655.00,2906
"raccommode",1.00,1.00,10,3922.00,2906
"raccommodée",1.00,1.00,11,9027.00,2906
"réplica",1.00,1.00,7,3458.00,2906
"raccommoder",1.00,1.00,11,8712.00,2906
"raccompagne",1.00,1.00,11,2088.00,2906
"remonteront",1.00,1.00,11,9140.00,2906
"raccompagner",1.00,1.00,12,4371.00,2906
"pulsé",1.00,1.00,5,4878.00,2906
"robotisé",1.00,1.00,8,9936.00,2906
"roborative",1.00,1.00,10,772.00,2906
"réplicables",1.00,1.00,11,8097.00,2906
"resplendissantes",1.00,1.00,16,2342.00,2906
"robotisés",1.00,1.00,9,7679.00,2906
"reprocherait",1.00,1.00,12,8404.00,2906
"ries",1.00,1.00,4,2972.00,2906
"resplendissants",1.00,1.00,15,902.00,2906
"resplendit",1.00,1.00,10,6696.00,2906
"robs",1.00,1.00,4,3099.00,2906
"riéndose",1.00,1.00,8,3611.00,2906
"responsabilise",1.00,1.00,14,1766.00,2906
"remontèrent",1.00,1.00,11,5403.00,2906
"remouillant",1.00,1.00,11,6921.00,2906
"replacé",1.00,1.00,7,4959.00,2906
"replacées",1.00,1.00,9,2117.00,2906
"reprochons",1.00,1.00,10,6195.00,2906
"remplaça",1.00,1.00,8,8839.00,2906
"resplendir",1.00,1.00,10,4614.00,2906
"rempaillée",1.00,1.00,10,3330.00,2906
"rabbinique",1.00,1.00,10,3561.00,2906
"rabbiniques",1.00,1.00,11,6580.00,2906
"resplendira",1.00,1.00,11,3237.00,2906
"rabbis",1.00,1.00,6,3170.00,2906
"rabrouer",1.00,1.00,8,5170.00,2906
"rabelaisien",1.00,1.00,11,4243.00,2906
"remontoir",1.00,1.00,9,6044.00,2906
"rabibochage",1.00,1.00,11,882.00,2906
"râblé",1.00,1.00,5,7352.00,2906
"râblés",1.00,1.00,6,5816.00,2906
"reprochiez",1.00,1.00,10,1148.00,2906
"replacera",1.00,1.00,9,3074.00,2906
"remorqueur",1.00,1.00,10,3675.00,2906
"replet",1.00,1.00,6,2313.00,2906
"raboté",1.00,1.00,6,6749.00,2906
"replia",1.00,1.00,6,1567.00,2906
"pullule",1.00,1.00,7,7819.00,2906
"remontais",1.00,1.00,9,7409.00,2906
"replacent",1.00,1.00,9,9503.00,2906
"radoucir",1.00,1.00,8,5279.00,2906
"roder",1.00,1.00,5,758.00,2906
"ribaud",1.00,1.00,6,2504.00,2906
"radīšanai",1.00,1.00,9,3977.00,2906
"radium",1.00,1.00,6,6449.00,2906
"reliez",1.00,1.00,6,7924.00,2906
"resserrements",1.00,1.00,13,3162.00,2906
"représenterez",1.00,1.00,13,5190.00,2906
"radoté",1.00,1.00,6,3001.00,2906
"reliera",1.00,1.00,7,4802.00,2906
"publieras",1.00,1.00,9,7836.00,2906
"radiothérapeutes",1.00,1.00,16,3271.00,2906
"radoteuse",1.00,1.00,9,7551.00,2906
"religionnaires",1.00,1.00,14,4865.00,2906
"radoucissez",1.00,1.00,11,6255.00,2906
"représenteraient",1.00,1.00,16,1682.00,2906
"rodent",1.00,1.00,6,9387.00,2906
"rôdent",1.00,1.00,6,2791.00,2906
"riaprirа",1.00,1.00,8,5923.00,2906
"raffermi",1.00,1.00,8,3330.00,2906
"raffermissement",1.00,1.00,15,2290.00,2906
"raffermit",1.00,1.00,9,8435.00,2906
"ressortira",1.00,1.00,10,1307.00,2906
"raffinant",1.00,1.00,9,22.00,2906
"relogé",1.00,1.00,6,9202.00,2906
"resservir",1.00,1.00,9,3522.00,2906
"reposèrent",1.00,1.00,10,8347.00,2906
"remboursent",1.00,1.00,11,9398.00,2906
"représentions",1.00,1.00,13,9286.00,2906
"radioélectriques",1.00,1.00,16,6146.00,2906
"radiofréquences",1.00,1.00,15,2162.00,2906
"radiografнa",1.00,1.00,11,6737.00,2906
"reposera",1.00,1.00,8,5436.00,2906
"reposerai",1.00,1.00,9,3582.00,2906
"relisent",1.00,1.00,8,8174.00,2906
"rodage",1.00,1.00,6,3560.00,2906
"rôdait",1.00,1.00,6,811.00,2906
"repoussants",1.00,1.00,11,3125.00,2906
"radionavegaciуn",1.00,1.00,15,7875.00,2906
"relevèrent",1.00,1.00,10,770.00,2906
"reposions",1.00,1.00,9,4536.00,2906
"repositionne",1.00,1.00,12,3386.00,2906
"ribonucléiques",1.00,1.00,14,9740.00,2906
"ribérac",1.00,1.00,7,1127.00,2906
"publikumsstшrrelse",1.00,1.00,18,9865.00,2906
"reposons",1.00,1.00,8,9974.00,2906
"radioraidījumu",1.00,1.00,14,8345.00,2906
"radioscopie",1.00,1.00,11,3457.00,2906
"radiosité",1.00,1.00,9,4804.00,2906
"repoussa",1.00,1.00,8,198.00,2906
"radiotélescope",1.00,1.00,14,2346.00,2906
"relisais",1.00,1.00,8,3602.00,2906
"représentable",1.00,1.00,13,6616.00,2906
"relèves",1.00,1.00,7,4752.00,2906
"relayent",1.00,1.00,8,1420.00,2906
"ressurgi",1.00,1.00,8,1828.00,2906
"représentais",1.00,1.00,12,6861.00,2906
"relaye",1.00,1.00,6,6721.00,2906
"publiciste",1.00,1.00,10,5760.00,2906
"rogatoires",1.00,1.00,10,4919.00,2906
"relayait",1.00,1.00,8,1375.00,2906
"rogaton",1.00,1.00,7,7463.00,2906
"rafraîchissaient",1.00,1.00,16,1115.00,2906
"relayeur",1.00,1.00,8,6235.00,2906
"reprendraient",1.00,1.00,13,9517.00,2906
"relayez",1.00,1.00,7,2992.00,2906
"rafraîchissants",1.00,1.00,15,7817.00,2906
"ressurgira",1.00,1.00,10,3142.00,2906
"relaxations",1.00,1.00,11,4385.00,2906
"ressurgirait",1.00,1.00,12,5260.00,2906
"rafraоchi",1.00,1.00,9,7141.00,2906
"rhфnalpine",1.00,1.00,10,4188.00,2906
"ressurgiront",1.00,1.00,12,7408.00,2906
"ragaillardie",1.00,1.00,12,9121.00,2906
"relave",1.00,1.00,6,4355.00,2906
"ragé",1.00,1.00,4,5507.00,2906
"relatуrio",1.00,1.00,9,9678.00,2906
"rhфnes",1.00,1.00,6,3576.00,2906
"raffolé",1.00,1.00,7,3312.00,2906
"relèverais",1.00,1.00,10,6887.00,2906
"relèverai",1.00,1.00,9,1707.00,2906
"roderaient",1.00,1.00,10,2171.00,2906
"repoussoirs",1.00,1.00,11,1325.00,2906
"repré",1.00,1.00,5,4508.00,2906
"ressoudant",1.00,1.00,10,8511.00,2906
"rélève",1.00,1.00,6,7963.00,2906
"ressoudées",1.00,1.00,10,6023.00,2906
"ressoudent",1.00,1.00,10,4847.00,2906
"relevables",1.00,1.00,10,7371.00,2906
"ressouviens",1.00,1.00,11,3935.00,2906
"rôdeuses",1.00,1.00,8,9722.00,2906
"relogent",1.00,1.00,8,3063.00,2906
"rodomontade",1.00,1.00,11,1414.00,2906
"représentat",1.00,1.00,11,4028.00,2906
"raffolerez",1.00,1.00,10,1147.00,2906
"rafiot",1.00,1.00,6,4642.00,2906
"rafistolage",1.00,1.00,11,5086.00,2906
"reléguées",1.00,1.00,9,7842.00,2906
"raflaient",1.00,1.00,9,6894.00,2906
"raflant",1.00,1.00,7,7490.00,2906
"reléguant",1.00,1.00,9,4301.00,2906
"relégation",1.00,1.00,10,1679.00,2906
"rafler",1.00,1.00,6,5287.00,2906
"raffineuse",1.00,1.00,10,7199.00,2906
"répondions",1.00,1.00,10,52.00,2906
"rembarque",1.00,1.00,9,9655.00,2906
"punaisées",1.00,1.00,9,2406.00,2906
"rickettsioses",1.00,1.00,13,7121.00,2906
"puffin",1.00,1.00,6,257.00,2906
"ressemblants",1.00,1.00,12,8536.00,2906
"rochet",1.00,1.00,6,8880.00,2906
"répondiez",1.00,1.00,9,5941.00,2906
"ressemblât",1.00,1.00,10,780.00,2906
"raconteras",1.00,1.00,10,4847.00,2906
"racontèrent",1.00,1.00,11,6363.00,2906
"ricochait",1.00,1.00,9,5218.00,2906
"raconterons",1.00,1.00,11,798.00,2906
"puffins",1.00,1.00,7,4410.00,2906
"puerpérale",1.00,1.00,10,1372.00,2906
"remboursa",1.00,1.00,9,139.00,2906
"raconteur",1.00,1.00,9,9483.00,2906
"puérils",1.00,1.00,7,5209.00,2906
"rembourré",1.00,1.00,9,7358.00,2906
"reprîmes",1.00,1.00,8,599.00,2906
"racornie",1.00,1.00,8,7089.00,2906
"remblayage",1.00,1.00,10,1385.00,2906
"puériles",1.00,1.00,8,2509.00,2906
"rađa",1.00,1.00,4,424.00,2906
"ressentiraient",1.00,1.00,14,2291.00,2906
"raconterez",1.00,1.00,10,1231.00,2906
"racoleur",1.00,1.00,8,1943.00,2906
"remercia",1.00,1.00,8,4397.00,2906
"raclement",1.00,1.00,9,7898.00,2906
"remémorés",1.00,1.00,9,6352.00,2906
"puisage",1.00,1.00,7,2897.00,2906
"raclent",1.00,1.00,7,5541.00,2906
